TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
109,18;0,054679828;0,035847014;0,073281861;0,098209588;9,29152E-05;-0,000152373;0,000146413;-68,39825551;318,5051693;63,08298253;3135,637462;0,203554176;11,66279517;0,821280074;47,05588203;-0,38834215;-0,920490001;-0,043457248
109,2;0,011411229;0,026534306;0,0684358;0,07428152;8,46552E-05;-0,000214245;0,00015887;-68,40068356;318,5054987;63,08446657;3135,635978;0,203554176;11,66279518;0,821280073;47,055882;-0,38830453;-0,920743201;-0,038099202
109,22;-0,022292022;0,018562198;0,061677123;0,068158323;8,39212E-05;-0,000262419;0,000170851;-68,40316439;318,5058332;63,08594948;3135,634495;0,203554176;11,66279518;0,821280073;47,05588198;-0,38849602;-0,920847771;-0,033320036
109,24;-0,050294044;0,010936944;0,05150429;0,072813456;8,92095E-05;-0,000296049;0,0001821;-68,40567942;318,5061735;63,087453;3135,632992;0,203554176;11,66279519;0,821280073;47,05588196;-0,388892606;-0,920836608;-0,028678946
109,26;-0,071130855;0,004700226;0,043348118;0,083431109;0,000138698;-0,000298067;0,000189031;-68,40825829;318,5065027;63,0889255;3135,631519;0,203554176;11,66279519;0,821280072;47,05588194;-0,389394792;-0,920774347;-0,023373015
109,28;-0,05661639;0,007618328;0,044759821;0,072573385;0,000148843;-0,000276878;0,000194048;-68,40883353;318,5071239;63,09029259;3135,630152;0,203554176;11,6627952;0,821280072;47,05588193;-0,390624575;-0,920332166;-0,020028632
109,3;-0,053382105;0,013640695;0,048150664;0,073172427;0,000159023;-0,000261211;0,000198201;-68,4092644;318,5077278;63,09162559;3135,628819;0,203554176;11,66279521;0,821280072;47,05588193;-0,392102902;-0,919765067;-0,016956861
109,32;-0,057255373;0,025366784;0,045972367;0,07768597;0,000169358;-0,000251904;0,000201362;-68,40957;318,5082985;63,09276479;3135,62768;0,203554176;11,66279522;0,821280072;47,05588192;-0,394029129;-0,918967046;-0,015511735
109,34;-0,062232171;0,038828498;0,045435123;0,08628352;0,000188966;-0,000235206;0,000202293;-68,40981658;318,5088721;63,09388701;3135,626557;0,203554177;11,66279522;0,821280072;47,05588192;-0,396246871;-0,918006356;-0,015898026
109,36;-0,065605903;0,03949789;0,040997727;0,086862141;0,000200896;-0,000222546;0,00018824;-68,41010881;318,5089621;63,09476499;3135,625679;0,203554177;11,66279522;0,821280072;47,05588192;-0,39845434;-0,917037142;-0,01664388
109,38;-0,061198259;0,034538857;0,034849611;0,078438861;0,000215889;-0,000213054;0,000178634;-68,41053851;318,5090815;63,09567393;3135,62477;0,203554177;11,66279523;0,821280072;47,05588192;-0,399902724;-0,916385138;-0,0177789
109,4;-0,04359129;0,019879641;0,025737143;0,054385671;0,000229461;-0,000208188;0,000170296;-68,41116581;318,5092669;63,09662849;3135,623816;0,203554177;11,66279523;0,821280072;47,05588191;-0,400350576;-0,916164944;-0,019005572
109,42;-0,030250752;0,008867796;0,029254766;0,043006827;0,000255116;-0,000245405;0,000161094;-68,41177629;318,5094038;63,09747251;3135,622972;0,203554177;11,66279523;0,821280072;47,05588191;-0,400338963;-0,916133012;-0,02071278
109,44;0,033277741;-0,024824703;0,041817725;0,05892704;0,000261908;-0,000261161;0,000153988;-68,4087761;318,5077401;63,09822996;3135,622214;0,203554176;11,66279521;0,821280072;47,05588193;-0,402456739;-0,915141406;-0,023340545
109,46;0,081745606;-0,04287174;0,054276654;0,107080743;0,000267487;-0,000272592;0,000160665;-68,40549509;318,5059708;63,09903461;3135,62141;0,203554176;11,66279518;0,821280073;47,05588196;-0,404548618;-0,914192099;-0,024356143
109,48;0,113277554;-0,049190514;0,064294842;0,139231238;0,000270523;-0,000281346;0,000162235;-68,40190509;318,5041425;63,09987482;3135,62057;0,203554176;11,66279516;0,821280073;47,05588199;-0,406579662;-0,913249696;-0,025845137
109,5;0,135469069;-0,052102962;0,072665084;0,162316979;0,000263459;-0,000254924;0,000147273;-68,39817505;318,5023019;63,10069965;3135,619745;0,203554175;11,66279514;0,821280074;47,05588203;-0,408287928;-0,912363651;-0,02989209
109,52;0,101229131;-0,089994184;0,073790454;0,154244355;0,000267656;-0,000265406;0,000136749;-68,39710511;318,4985201;63,10162634;3135,618819;0,203554174;11,66279509;0,821280074;47,05588204;-0,409769305;-0,911745006;-0,028463328
109,54;0,086704887;-0,123931732;0,058898709;0,162314108;0,000275438;-0,000273771;0,000118863;-68,39688683;318,4944287;63,10271342;3135,617732;0,203554173;11,66279503;0,821280074;47,05588204;-0,410279223;-0,911445118;-0,030639137
109,56;0,088259913;-0,163013233;0,040836534;0,189817672;0,000286164;-0,000281639;0,000115195;-68,3969877;318,4903014;63,10383758;3135,616608;0,203554172;11,66279498;0,821280074;47,05588204;-0,410192208;-0,911407203;-0,032852134
109,58;0,095916696;-0,20031964;0,024587442;0,223455842;0,00029645;-0,000296353;0,000115957;-68,39715955;318,4861565;63,10495003;3135,615496;0,203554171;11,66279492;0,821280074;47,05588204;-0,410255593;-0,91122228;-0,036936499
109,6;0,107812897;-0,248435619;0,01653491;0,271325046;0,000317863;-0,000263457;0,000117706;-68,3967482;318,4802604;63,10598944;3135,614456;0,20355417;11,66279485;0,821280074;47,05588204;-0,41180067;-0,910328853;-0,041492023
109,62;0,121575665;-0,276647094;0,023848988;0,303122139;0,000339486;-0,000238398;0,000117593;-68,3962621;318,4742109;63,10687831;3135,613568;0,203554169;11,66279477;0,821280074;47,05588204;-0,413879522;-0,909227974;-0,044813312
109,64;0,130021876;-0,291108379;0,02953266;0,320190498;0,000358167;-0,000218753;0,000117225;-68,3957407;318,4680217;63,10778868;3135,612658;0,203554167;11,66279468;0,821280074;47,05588205;-0,415980124;-0,9081283;-0,047576539
109,66;0,136852365;-0,296211992;0,031052882;0,327771865;0,000376187;-0,000216964;0,000116055;-68,395248;318,4617241;63,10874572;3135,611701;0,203554166;11,6627946;0,821280074;47,05588205;-0,417812303;-0,907120505;-0,050648483
109,68;0,176840431;-0,328533013;0,033424624;0,37459803;0,000384267;-0,000237471;0,000115262;-68,39303935;318,4534436;63,10970344;3135,610744;0,203554164;11,66279449;0,821280075;47,05588207;-0,420375479;-0,905819544;-0,052682172
109,7;0,225104017;-0,357397971;0,031852658;0,42357965;0,000392494;-0,000252657;0,000119931;-68,38926632;318,4429341;63,11066637;3135,609782;0,203554161;11,66279435;0,821280075;47,05588211;-0,422657853;-0,904805539;-0,051838949
109,72;0,269715511;-0,380460912;0,031307562;0,467415368;0,000401208;-0,000263397;0,000119599;-68,38519311;318,432179;63,11160563;3135,608843;0,203554159;11,66279421;0,821280076;47,05588214;-0,424226093;-0,9043286;-0,047138146
109,74;0,297538881;-0,316261675;0,032708574;0,435454571;0,000400093;-0,000244241;0,000120595;-68,38256026;318,4263325;63,11252059;3135,607928;0,203554158;11,66279414;0,821280076;47,05588217;-0,422720533;-0,905025901;-0,047280759
109,76;0,303592991;-0,273086849;0,034875004;0,409830938;0,000421588;-0,000241526;0,000124888;-68,38267304;318,4239853;63,11303882;3135,60741;0,203554157;11,6627941;0,821280076;47,05588217;-0,421604018;-0,905626633;-0,045721483
109,78;0,300213125;-0,251475927;0,035228736;0,39320367;0,000440503;-0,000242375;0,000127563;-68,38227191;318,4215815;63,1135534;3135,606896;0,203554157;11,66279407;0,821280076;47,05588217;-0,421356718;-0,905891446;-0,042652123
109,8;0,29856968;-0,228171429;0,035138011;0,377413215;0,000463731;-0,000245321;0,000158708;-68,38165225;318,4189872;63,11415334;3135,606296;0,203554156;11,66279404;0,821280076;47,05588218;-0,421847863;-0,905857005;-0,038307541
109,82;0,293981446;-0,202301017;0,038100397;0,358890557;0,000454281;-0,000267276;0,000189359;-68,38084822;318,416249;63,11493974;3135,60551;0,203554155;11,662794;0,821280077;47,05588218;-0,42262746;-0,905683582;-0,033515373
109,84;0,287932482;-0,173707568;0,041784123;0,338858888;0,000436167;-0,000286092;0,000218924;-68,37967549;318,4136149;63,11568502;3135,604764;0,203554155;11,66279397;0,821280077;47,05588219;-0,42317653;-0,905554692;-0,029871808
109,86;0,291628769;-0,14033482;0,047066709;0,327042009;0,00042915;-0,000301914;0,000245218;-68,37749939;318,4102022;63,11656745;3135,603882;0,203554154;11,66279392;0,821280077;47,05588221;-0,423072056;-0,90569663;-0,02690075
109,88;0,292418352;-0,125016343;0,064381592;0,324472753;0,000427401;-0,00031281;0,000266436;-68,37522704;318,4070516;63,11755592;3135,602894;0,203554153;11,66279388;0,821280077;47,05588223;-0,422167866;-0,906176744;-0,024859628
109,9;0,29520719;-0,119170995;0,090037351;0,330840952;0,000460843;-0,000325121;0,000284139;-68,37285495;318,4040791;63,11870141;3135,601749;0,203554153;11,66279384;0,821280078;47,05588225;-0,42101489;-0,906769463;-0,022706896
109,92;0,31888179;-0,070405622;0,113283146;0,345652454;0,000487152;-0,000329643;0,000302809;-68,36904612;318,4044902;63,11984679;3135,600603;0,203554153;11,66279385;0,821280078;47,05588229;-0,419188934;-0,90760244;-0,02320451
109,94;0,338756838;-0,038415835;0,126507189;0,363642738;0,00050751;-0,000338917;0,000316014;-68,36545527;318,4049576;63,12109675;3135,599353;0,203554153;11,66279385;0,821280079;47,05588232;-0,417456632;-0,908427236;-0,022134091
109,96;0,349343839;-0,021065431;0,127248157;0,37239356;0,000521926;-0,000350363;0,00032021;-68,36178433;318,4055853;63,12221877;3135,598231;0,203554153;11,66279386;0,82128008;47,05588235;-0,415888924;-0,909220854;-0,018810692
109,98;0,355600498;-0,004451113;0,125036754;0,376969118;0,000475028;-0,000385397;0,000306136;-68,35804933;318,4062509;63,12330222;3135,597148;0,203554153;11,66279387;0,82128008;47,05588239;-0,414505428;-0,909956656;-0,012811504
110;0,35045728;-0,05053685;0,116221794;0,372668463;0,000449799;-0,000365826;0,000287006;-68,35471928;318,4026575;63,12447425;3135,595976;0,203554152;11,66279382;0,821280081;47,05588242;-0,414747639;-0,909935985;0,000947836
110,02;0,344691348;-0,081772089;0,098444766;0,367682162;0,000433268;-0,000351076;0,000280195;-68,35117073;318,3990492;63,12568051;3135,59477;0,203554151;11,66279378;0,821280081;47,05588245;-0,414999683;-0,909695239;0,015160317
110,04;0,339248514;-0,098953256;0,077501824;0,361784237;0,000429452;-0,000335346;0,000288583;-68,3475931;318,3953128;63,12688172;3135,593569;0,203554151;11,66279373;0,821280082;47,05588248;-0,415292075;-0,909232578;0,028785629
110,06;0,329055691;-0,107830837;0,058311569;0,351148652;0,000456092;-0,00025456;0,00031255;-68,34403959;318,3914392;63,12803486;3135,592416;0,20355415;11,66279368;0,821280082;47,05588251;-0,415595891;-0,908646418;0,040518424
110,08;0,270558021;-0,087121373;0,043748713;0,287586033;0,000491468;-0,000192892;0,000343839;-68,34369002;318,3891299;63,12915667;3135,591294;0,203554149;11,66279364;0,821280082;47,05588252;-0,413955778;-0,908812135;0,051972277
110,1;0,231255935;-0,071350006;0,031554159;0,244061049;0,000524784;-0,000146423;0,000368147;-68,34390861;318,3865931;63,13020521;3135,590246;0,203554148;11,66279361;0,821280082;47,05588251;-0,412292182;-0,909069435;0,06006595
110,12;0,199952109;-0,070482516;0,026907256;0,213711561;0,000567972;-0,000124807;0,000388013;-68,34425129;318,3841954;63,13114092;3135,58931;0,203554148;11,66279358;0,821280082;47,05588251;-0,410589007;-0,909406152;0,066310761
110,14;0,180009048;-0,071786514;0,026934755;0,195657972;0,000597318;-0,000118048;0,000397728;-68,34468536;318,3818536;63,13200052;3135,588451;0,203554147;11,66279355;0,821280082;47,05588251;-0,408849115;-0,909826091;0,071125835
110,16;0,162696218;-0,03288429;0,029472717;0,168582553;0,000619971;-0,000151731;0,000399835;-68,3450013;318,3828015;63,1327961;3135,587655;0,203554148;11,66279356;0,821280082;47,0558825;-0,406106774;-0,910890169;0,073187354
110,18;0,147948131;-0,00446756;0,035874362;0,152300947;0,000638268;-0,000181177;0,000391835;-68,34568167;318,3835772;63,13376198;3135,586689;0,203554148;11,66279357;0,821280082;47,0558825;-0,403443281;-0,912008864;0,073982104
110,2;0,135881783;0,018112509;0,040443654;0,142925194;0,00065204;-0,0002113;0,000378663;-68,34650955;318,3843395;63,13471166;3135,58574;0,203554148;11,66279358;0,821280082;47,05588249;-0,400941724;-0,913151636;0,073483492
110,22;0,123484816;0,030848548;0,04818239;0,136094362;0,000683998;-0,000298005;0,00036985;-68,34731826;318,385215;63,13559474;3135,584856;0,203554148;11,66279359;0,821280082;47,05588248;-0,39846218;-0,914269949;0,073064026
110,24;0,123315362;0,010029773;0,055513457;0,135606117;0,000721604;-0,000296606;0,000367509;-68,347899;318,384182;63,13646577;3135,583985;0,203554148;11,66279358;0,821280082;47,05588248;-0,396635869;-0,914838129;0,075836568
110,26;0,122320224;-0,011841506;0,062222533;0,137746513;0,000750382;-0,000280027;0,000365488;-68,34826214;318,3833456;63,13755261;3135,582899;0,203554148;11,66279357;0,821280082;47,05588248;-0,394357807;-0,915449873;0,080208794
110,28;0,12245387;-0,029687139;0,063903361;0,141279567;0,000766612;-0,000262807;0,000357322;-68,3485474;318,3825434;63,13866463;3135,581787;0,203554148;11,66279356;0,821280082;47,05588247;-0,391538024;-0,91624037;0,084862004
110,3;0,113880167;-0,046272259;0,054482745;0,134455137;0,000788944;-0,000215426;0,000339579;-68,34873691;318,3817299;63,1393851;3135,581066;0,203554147;11,66279355;0,821280082;47,05588247;-0,388220638;-0,917133853;0,090278635
110,32;0,060059032;-0,076471873;0,041672633;0,105790562;0,0007911;-0,000192335;0,000330222;-68,3513734;318,3795323;63,14019436;3135,580257;0,203554147;11,66279352;0,821280081;47,05588245;-0,384330139;-0,917787372;0,09978319
110,34;0,013483289;-0,096762575;0,029040647;0,101922295;0,000792142;-0,000175619;0,000327624;-68,3542224;318,377111;63,14097254;3135,579479;0,203554146;11,66279349;0,821280081;47,05588242;-0,38067611;-0,918394951;0,107872211
110,36;-0,01813717;-0,105635526;0,02162729;0,109341488;0,000793423;-0,000162828;0,000320444;-68,35732586;318,3744897;63,14168709;3135,578765;0,203554146;11,66279345;0,82128008;47,05588239;-0,377341496;-0,919020902;0,114078822
110,38;-0,0457749;-0,11188723;0,020834244;0,122670939;0,000713793;-0,000144409;0,000310951;-68,36052448;318,3718006;63,1423289;3135,578123;0,203554145;11,66279342;0,82128008;47,05588237;-0,374179612;-0,91981883;0,117995502
110,4;-0,049126857;-0,082100453;0,027588851;0,099574481;0,000720825;-8,50765E-05;0,000299017;-68,36260924;318,3717089;63,1428622;3135,57759;0,203554145;11,66279342;0,821280079;47,05588235;-0,370903006;-0,921345045;0,1164228
110,42;-0,053714814;-0,061333818;0,041077104;0,091293192;0,000731721;-3,53922E-05;0,000288161;-68,36479407;318,3716003;63,14333367;3135,577118;0,203554145;11,66279341;0,821280079;47,05588233;-0,368107142;-0,922884102;0,113057798
110,44;-0,058233819;-0,046241718;0,054206899;0,092020987;0,000738711;5,0115E-06;0,000280838;-68,36701161;318,3715142;63,14381619;3135,576635;0,203554145;11,66279341;0,821280079;47,05588231;-0,365990633;-0,924198753;0,10912159
110,46;-0,062618282;-0,038202185;0,058784288;0,094000259;0,000805344;-1,51021E-05;0,000277686;-68,36923122;318,3714959;63,14439088;3135,576061;0,203554145;11,66279341;0,821280078;47,05588229;-0,364484891;-0,925212502;0,105511091
110,48;-0,043178802;-0,02420479;0,057159848;0,075614344;0,000825032;-6,07098E-06;0,000277625;-68,36984691;318,3722518;63,14499933;3135,575452;0,203554145;11,66279342;0,821280078;47,05588228;-0,363666697;-0,926093197;0,100488427
110,5;-0,028295156;-0,013650511;0,056810093;0,06491794;0,000838574;1,15314E-05;0,000279734;-68,37044716;318,3730154;63,14560837;3135,574843;0,203554145;11,66279343;0,821280078;47,05588228;-0,362823548;-0,926946249;0,095549595
110,52;-0,019253618;-0,008002003;0,060763771;0,064241496;0,000844547;3,18838E-05;0,000267447;-68,37099774;318,3738195;63,14614055;3135,574311;0,203554146;11,66279344;0,821280078;47,05588227;-0,36199072;-0,927731335;0,090979602
110,54;-0,015525592;-0,009800828;0,069584762;0,071966237;0,000859097;0,000117837;0,00025516;-68,37150518;318,37469;63,14686931;3135,573582;0,203554146;11,66279345;0,821280078;47,05588227;-0,361288714;-0,928327574;0,087626373
110,56;-0,00523887;-0,037023939;0,073894208;0,082816495;0,000869671;0,000220002;0,000239331;-68,37160862;318,3740734;63,14764536;3135,572806;0,203554146;11,66279345;0,821280078;47,05588227;-0,361667701;-0,928177215;0,087655755
110,58;0,002066408;-0,057172542;0,073712856;0,093308921;0,000853316;0,000297112;0,000228181;-68,37174899;318,3733354;63,14845632;3135,571995;0,203554145;11,66279344;0,821280078;47,05588226;-0,362286691;-0,927847611;0,088584227
110,6;0,004586075;-0,069956085;0,069850102;0,09896425;0,000843808;0,000349205;0,000232898;-68,37186197;318,3725375;63,14904482;3135,571407;0,203554145;11,66279343;0,821280078;47,05588226;-0,363169912;-0,927321981;0,090451967
110,62;0,00175283;-0,076957519;0,067107137;0,102121986;0,000867713;0,000315271;0,000241701;-68,3719165;318,3716879;63,14959927;3135,570852;0,203554145;11,66279341;0,821280078;47,05588226;-0,364233097;-0,926590049;0,093622287
110,64;-0,033587506;-0,062181205;0,067174608;0,097504106;0,00092478;0,000312049;0,000244796;-68,37397676;318,3718917;63,1501333;3135,570318;0,203554145;11,66279342;0,821280078;47,05588224;-0,364172606;-0,926080751;0,098756046
110,66;-0,054457981;-0,044723423;0,053915019;0,088728155;0,000962526;0,000317584;0,000270145;-68,37616352;318,3720769;63,15085841;3135,569593;0,203554145;11,66279342;0,821280077;47,05588222;-0,364358393;-0,925339638;0,10483089
110,68;-0,093817585;-0,038427216;0,052043308;0,113960064;0,000988409;0,000328835;0,000283073;-68,37812159;318,3724042;63,15143536;3135,569016;0,203554145;11,66279342;0,821280077;47,05588221;-0,365168223;-0,924256673;0,111363242
110,7;-0,104116892;-0,026416293;0,047131832;0,117301139;0,001054167;0,000293144;0,000289927;-68,38038783;318,3726603;63,15201906;3135,568432;0,203554145;11,66279343;0,821280077;47,05588219;-0,366753411;-0,922654521;0,119166144
110,72;-0,07725601;0,043817068;0,025909829;0,092518894;0,001083122;0,000246388;0,000295614;-68,38026054;318,3770855;63,15271765;3135,567734;0,203554146;11,66279349;0,821280077;47,05588219;-0,367535499;-0,922016221;0,121670642
110,74;-0,060724983;0,097477378;0,007744945;0,115105808;0,001086051;0,000213863;0,000295148;-68,38005447;318,3816539;63,15335259;3135,567098;0,203554147;11,66279355;0,821280077;47,05588219;-0,367507938;-0,921652049;0,124480583
110,76;-0,049418835;0,134160622;0,002738108;0,142999269;0,001083134;0,000200501;0,000287875;-68,37982974;318,3863578;63,1538356;3135,566615;0,203554148;11,66279361;0,821280077;47,05588219;-0,366697997;-0,921628253;0,127019453
110,78;-0,042519696;0,158321631;0,006697778;0,164068656;0,001094095;0,000294906;0,0002601;-68,37960422;318,3911447;63,15416669;3135,566284;0,20355415;11,66279367;0,821280077;47,05588219;-0,365846171;-0,921668191;0,129167817
110,8;-0,00803041;0,159885045;0,013135455;0,160624579;0,00109074;0,00032901;0,000239387;-68,37703296;318,3953144;63,1544414;3135,566009;0,203554151;11,66279373;0,821280077;47,05588222;-0,366737688;-0,920968068;0,131610358
110,82;0,017589149;0,161160963;0,017561273;0,163066343;0,001087941;0,000361559;0,000221826;-68,37464418;318,3992931;63,15471666;3135,565734;0,203554151;11,66279378;0,821280077;47,05588224;-0,367438891;-0,92039653;0,133637158
110,84;0,037822433;0,160724935;0,020694205;0,166407005;0,001080319;0,000389107;0,000212395;-68,37234508;318,4032044;63,15498733;3135,565463;0,203554152;11,66279383;0,821280078;47,05588226;-0,367788752;-0,920110727;0,134639089
110,86;0,054383081;0,163370955;0,023034115;0,17371862;0,001029212;0,0003739;0,00021721;-68,3700497;318,4070446;63,15524817;3135,565202;0,203554153;11,66279388;0,821280078;47,05588228;-0,367781372;-0,920173253;0,134231319
110,88;0,036252633;0,109326767;0,029523684;0,118904345;0,000986733;0,000347344;0,000226695;-68,36932189;318,4076273;63,15546317;3135,564987;0,203554153;11,66279389;0,821280078;47,05588229;-0,368290167;-0,919245163;0,139106734
110,9;0,015460875;0,065331543;0,03586578;0,076115723;0,000963732;0,000326114;0,000239429;-68,36888501;318,4079002;63,15588639;3135,564563;0,203554153;11,66279389;0,821280078;47,05588229;-0,368457003;-0,918908742;0,140876403
110,92;-0,000543743;0,029835857;0,033188187;0,044631041;0,000950605;0,000310468;0,000251589;-68,3686361;318,4080005;63,15636627;3135,564084;0,203554153;11,66279389;0,821280078;47,05588229;-0,368722051;-0,918919048;0,14011364
110,94;-0,013469634;0,001127208;0,029450664;0,032404371;0,000980787;0,000285936;0,000257409;-68,36845882;318,4080066;63,15682455;3135,563625;0,203554153;11,66279389;0,821280078;47,05588229;-0,369359684;-0,919119496;0,137086746
110,96;-0,047930467;-0,015578094;0,02695645;0,057154676;0,000958789;0,000231548;0,000253574;-68,36963003;318,4084548;63,15723645;3135,563213;0,203554154;11,6627939;0,821280078;47,05588228;-0,369601651;-0,919341468;0,134929184
110,98;-0,07180045;-0,02506034;0,025138056;0,080095238;0,000942636;0,000194499;0,000245003;-68,37092702;318,4088138;63,15760781;3135,562842;0,203554154;11,6627939;0,821280078;47,05588227;-0,370171325;-0,919413209;0,132862869
111;-0,087844705;-0,028567965;0,019572976;0,094424161;0,000928448;0,000170151;0,000241111;-68,37228458;318,4091218;63,15798184;3135,562468;0,203554154;11,66279391;0,821280078;47,05588226;-0,371284756;-0,919151688;0,131559126
111,02;-0,098181498;-0,030950072;0,013843537;0,103870867;0,000872955;0,000180399;0,000241282;-68,37367259;318,4094341;63,15832217;3135,562128;0,203554154;11,66279391;0,821280078;47,05588225;-0,372920395;-0,918655459;0,130393737
111,04;-0,091203174;-0,020966413;0,010242775;0,094140979;0,000840922;0,000158721;0,000239879;-68,37422857;318,4102182;63,15861031;3135,561839;0,203554154;11,66279392;0,821280078;47,05588224;-0,374902746;-0,918238017;0,127620042
111,06;-0,082690344;-0,008549472;0,009629779;0,083687031;0,000814287;0,000147466;0,000234465;-68,37473296;318,4110198;63,15882742;3135,561622;0,203554154;11,66279393;0,821280077;47,05588224;-0,37652789;-0,917931781;0,125011973
111,08;-0,072350231;0,000256561;0,014057239;0,073703648;0,000789844;0,000139434;0,000222281;-68,37522552;318,411879;63,15895637;3135,561493;0,203554154;11,66279394;0,821280077;47,05588223;-0,377335569;-0,917824603;0,12335261
111,1;-0,064115039;0,003055547;0,015496752;0,066031991;0,000768236;0,000104623;0,000211115;-68,37569813;318,4128008;63,15908017;3135,561369;0,203554155;11,66279396;0,821280077;47,05588223;-0,377292139;-0,91805108;0,121790211
111,12;-0,032395692;-0,003286817;0,019412283;0,037909375;0,000727314;0,000100161;0,000185682;-68,37444771;318,4135857;63,1591548;3135,561295;0,203554155;11,66279397;0,821280078;47,05588224;-0,377482867;-0,918398754;0,118534437
111,14;-0,009371364;-0,00634142;0,02128965;0,024109858;0,000696621;9,81966E-05;0,000167058;-68,37313192;318,4143308;63,15897314;3135,561476;0,203554155;11,66279398;0,821280078;47,05588225;-0,377232008;-0,91889305;0,115462436
111,16;0,007067331;-0,008100687;0,021965108;0,024454739;0,000674193;9,92038E-05;0,000166711;-68,37174727;318,4150667;63,15878021;3135,561669;0,203554155;11,66279399;0,821280078;47,05588226;-0,376790659;-0,919363324;0,113136541
111,18;0,018611826;-0,009718212;0,020404854;0,029278008;0,000653111;0,000125242;0,000165213;-68,37030475;318,4158073;63,15858819;3135,561861;0,203554155;11,662794;0,821280078;47,05588228;-0,376246047;-0,919790412;0,111465284
111,2;0,034225174;-0,031811764;0,018217602;0,050152087;0,000646284;9,22444E-05;0,000171862;-68,36821942;318,4151906;63,15838334;3135,562066;0,203554155;11,66279399;0,821280078;47,0558823;-0,37641042;-0,919751006;0,111235256
111,22;0,043493777;-0,049634118;0,015060582;0,06769103;0,000641819;6,61762E-05;0,000184908;-68,36616811;318,4144906;63,15816717;3135,562282;0,203554155;11,66279398;0,821280079;47,05588231;-0,376264403;-0,919970731;0,109904287
111,24;0,050933817;-0,065289417;0,010918316;0,083523478;0,000636025;3,87783E-05;0,000194693;-68,36413967;318,4137254;63,15794031;3135,562509;0,203554155;11,66279397;0,821280079;47,05588233;-0,376015784;-0,920347738;0,10757403
111,26;0,055658538;-0,076979851;0,006248583;0,095198818;0,000631967;2,53914E-05;0,000206498;-68,36208202;318,4129224;63,15769803;3135,562752;0,203554155;11,66279396;0,821280079;47,05588235;-0,375893763;-0,920723445;0,104748349
111,28;0,00564603;-0,079952044;0,001800815;0,080171379;0,000588282;2,63271E-05;0,000218127;-68,36347503;318,4125436;63,15739632;3135,563053;0,203554154;11,66279395;0,821280079;47,05588234;-0,3745567;-0,921244413;0,104957185
111,3;-0,033394552;-0,080940528;-0,005061111;0,087705074;0,000550339;2,51799E-05;0,000221467;-68,36499567;318,4121301;63,15710652;3135,563343;0,203554154;11,66279395;0,821280079;47,05588233;-0,373941992;-0,92164556;0,103618761
111,32;-0,065023337;-0,079425668;-0,014910608;0,103724623;0,000518988;2,39724E-05;0,000214068;-68,36660312;318,4116831;63,15683615;3135,563614;0,203554154;11,66279394;0,821280079;47,05588231;-0,373885289;-0,921945752;0,101122801
111,34;-0,086844472;-0,078516896;-0,024543282;0,119621227;0,000461836;1,42708E-05;0,000206058;-68,36832228;318,411235;63,15655033;3135,563899;0,203554154;11,66279394;0,821280078;47,0558823;-0,374106728;-0,922186762;0,098059834
111,36;-0,085581374;-0,068106965;-0,027137757;0,112690675;0,000430328;-3,61214E-05;0,000190521;-68,36925467;318,4112982;63,15619152;3135,564258;0,203554154;11,66279394;0,821280078;47,05588229;-0,374469074;-0,922492346;0,093705839
111,38;-0,080649992;-0,059671508;-0,023644426;0,103073609;0,000403818;-7,9925E-05;0,000175366;-68,37026307;318,4113634;63,15574449;3135,564705;0,203554154;11,66279394;0,821280078;47,05588228;-0,374520429;-0,922851515;0,089886207
111,4;-0,077710922;-0,055451405;-0,019600975;0,097457908;0,000382642;-0,000118282;0,000158579;-68,37127857;318,4114586;63,15550325;3135,564946;0,203554154;11,66279394;0,821280078;47,05588227;-0,374317066;-0,923261989;0,086452491
111,42;-0,076667601;-0,054628724;-0,017794814;0,09580644;0,000383478;-0,000119805;0,000150243;-68,3722961;318,411578;63,15524883;3135,565201;0,203554154;11,66279394;0,821280078;47,05588226;-0,374099723;-0,923621499;0,083502843
111,44;-0,050477273;-0,073043032;-0,01615215;0,090244842;0,000396727;-9,05205E-05;0,000151759;-68,3715949;318,4104728;63,15498342;3135,565466;0,203554154;11,66279393;0,821280078;47,05588227;-0,375224651;-0,923385764;0,081025876
111,46;-0,02963223;-0,084046049;-0,011317711;0,089832611;0,000411171;-7,54998E-05;0,000169423;-68,3708941;318,4092753;63,15464006;3135,56581;0,203554154;11,66279391;0,821280078;47,05588227;-0,376154981;-0,923130479;0,079608722
111,48;-0,012449723;-0,090127516;-0,00642115;0,091209627;0,000424662;-7,0515E-05;0,000184304;-68,37027191;318,4080267;63,15425562;3135,566194;0,203554153;11,66279389;0,821280078;47,05588228;-0,37674669;-0,922922172;0,079224974
111,5;-0,001900869;-0,094730138;-0,004180679;0,094841396;0,000465432;-0,000133299;0,000191585;-68,36957155;318,406768;63,15411295;3135,566337;0,203554153;11,66279388;0,821280078;47,05588228;-0,376956329;-0,922835571;0,079236569
