TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
380,6;0,010305033;-0,01981197;-0,018874173;0,029239396;0,000178717;-0,000246737;-0,000447837;-74,2925323;321,0452485;64,05473193;3134,66552;0,20355476;11,66282865;0,82127915;47,0558291;-0,452894476;-0,888226777;0,077070004
380,62;0,006206708;-0,014702612;-0,021538797;0,026806898;0,000191327;-0,000232461;-0,00044829;-74,29273347;321,044962;64,05405598;3134,666196;0,20355476;11,66282865;0,82127915;47,0558291;-0,452636814;-0,888327157;0,077425943
380,64;0,002717598;-0,011399634;-0,023047056;0,02585544;0,000155594;-0,000181814;-0,000434865;-74,29294067;321,0446936;64,05345305;3134,666798;0,20355476;11,66282864;0,82127915;47,0558291;-0,452414738;-0,888424973;0,077601364
380,66;9,7311E-05;-0,019267562;-0,023274316;0,030214933;0,000103652;-0,000155777;-0,000411276;-74,29315849;321,0437712;64,05292314;3134,667328;0,20355476;11,66282863;0,82127915;47,0558291;-0,45264007;-0,888280087;0,077945203
380,68;-0,001934036;-0,025064845;-0,023611482;0,03448897;6,56217E-05;-0,000136309;-0,000393532;-74,29338167;321,0428201;64,05243364;3134,667818;0,203554759;11,66282862;0,82127915;47,0558291;-0,452817011;-0,888163489;0,078245591
380,7;-0,003534177;-0,029126799;-0,023539939;0,037616347;3,51287E-05;-0,000122788;-0,000379499;-74,2936088;321,0418475;64,05197978;3134,668272;0,203554759;11,6628286;0,82127915;47,05582909;-0,4529575;-0,888070516;0,078487338
380,72;-0,004829997;-0,032269737;-0,022250363;0,039493587;4,16717E-06;-0,00013539;-0,000364858;-74,29383872;321,0408631;64,05155372;3134,668698;0,203554759;11,66282859;0,82127915;47,05582909;-0,453053888;-0,888007072;0,078648681
380,74;-0,01371965;-0,023895793;-0,021381116;0,034876781;1,48175E-05;-0,000139443;-0,000355209;-74,29459063;321,0405256;64,05116986;3134,669082;0,203554759;11,66282859;0,82127915;47,05582909;-0,452685887;-0,888135873;0,079310517
380,76;-0,02013802;-0,018036671;-0,020009165;0,033633734;2,23348E-05;-0,000142161;-0,000349757;-74,29536788;321,0402239;64,05082144;3134,66943;0,203554759;11,66282858;0,82127915;47,05582908;-0,452372175;-0,888257847;0,079733386
380,78;-0,025300605;-0,013910947;-0,017933166;0,033988726;2,84474E-05;-0,000144892;-0,000345838;-74,29615783;321,0399449;64,05050684;3134,669745;0,203554759;11,66282858;0,82127915;47,05582907;-0,45214673;-0,888345377;0,080036409
380,8;-0,029481647;-0,010259221;-0,016199324;0,035168697;1,36503E-05;-0,00011298;-0,000341671;-74,29695762;321,0396752;64,05023669;3134,670015;0,203554759;11,66282858;0,821279149;47,05582906;-0,451970958;-0,88841679;0,080236273
380,82;-0,013791669;-0,007706644;-0,014304829;0,021312687;-6,55386E-06;-8,36895E-05;-0,000338358;-74,29655203;321,0393798;64,05001139;3134,67024;0,203554759;11,66282857;0,82127915;47,05582907;-0,452021876;-0,888497242;0,079049826
380,84;-0,002491943;-0,005779108;-0,013103383;0,014536386;-1,88434E-05;-6,24207E-05;-0,000335616;-74,2961045;321,0391165;64,04983138;3134,67042;0,203554759;11,66282857;0,82127915;47,05582907;-0,452031854;-0,888578213;0,078076639
380,86;0,006190328;-0,003705154;-0,011158286;0,013287425;-2,77074E-05;-4,85976E-05;-0,000332428;-74,29563181;321,0388642;64,04968378;3134,670568;0,203554759;11,66282857;0,82127915;47,05582908;-0,451997237;-0,88866954;0,077233063
380,88;0,012574398;-0,00213077;-0,009202382;0,015727031;-1,78124E-05;-6,37921E-05;-0,000331616;-74,29513677;321,0386241;64,04957671;3134,670675;0,203554759;11,66282856;0,82127915;47,05582908;-0,451960772;-0,888749045;0,076528402
380,9;0,020376867;-0,014667982;-0,00734301;0,026158865;-9,58143E-06;-6,91675E-05;-0,00033288;-74,29445262;321,0374862;64,04951244;3134,670739;0,203554758;11,66282855;0,82127915;47,05582909;-0,452608437;-0,888417451;0,076550871
380,92;0,025948107;-0,024544461;-0,004940504;0,036057502;-2,91504E-06;-7,2286E-05;-0,000335441;-74,29374919;321,0363641;64,04948334;3134,670769;0,203554758;11,66282853;0,82127915;47,05582909;-0,452979005;-0,888250636;0,076294359
380,94;0,030011269;-0,032023643;-0,005777846;0,044267071;8,00401E-07;-7,37402E-05;-0,000336068;-74,29303304;321,0352392;64,04927747;3134,670975;0,203554758;11,66282852;0,82127915;47,0558291;-0,453209291;-0,888158275;0,076001428
380,96;0,033262057;-0,037568043;-0,006842804;0,050641349;2,39429E-05;-8,55587E-05;-0,000336154;-74,29230943;321,0341024;64,04910224;3134,67115;0,203554757;11,6628285;0,82127915;47,05582911;-0,453372786;-0,88809024;0,075821124
380,98;0,025015502;-0,030553141;-0,007912571;0,040272553;3,85346E-05;-0,000101226;-0,000339838;-74,29227095;321,0336285;64,04895399;3134,671298;0,203554757;11,6628285;0,82127915;47,05582911;-0,452985315;-0,888250876;0,076254083
381;0,018558244;-0,024858598;-0,008202574;0,032088012;4,8503E-05;-0,000112054;-0,00034477;-74,29224985;321,0331627;64,04882586;3134,671426;0,203554757;11,66282849;0,82127915;47,05582911;-0,452666224;-0,888393928;0,076482145
381,02;0,014514846;-0,020553759;-0,006639428;0,026023447;5,3126E-05;-0,000120014;-0,000350382;-74,29225279;321,032709;64,0487074;3134,671545;0,203554757;11,66282848;0,82127915;47,05582911;-0,452413299;-0,888519052;0,076525171
381,04;0,011085642;-0,018160397;-0,004973677;0,021850147;5,76033E-05;-0,00013672;-0,000351355;-74,29226172;321,0322726;64,04861609;3134,671636;0,203554757;11,66282848;0,82127915;47,05582911;-0,452208753;-0,888627146;0,076479019
381,06;0,005920788;-0,014422207;-0,003624062;0,016005924;4,74264E-05;-0,000125588;-0,000350262;-74,29245299;321,0320169;64,04855505;3134,671697;0,203554757;11,66282848;0,82127915;47,05582911;-0,451931383;-0,888758127;0,076596458
381,08;0,001686848;-0,011358859;-0,002678059;0,011791571;3,95018E-05;-0,000109274;-0,000349054;-74,29265346;321,031767;64,04852603;3134,671726;0,203554757;11,66282847;0,82127915;47,0558291;-0,451740414;-0,888846596;0,076696333
381,1;-0,001413836;-0,008818561;-0,001438563;0,009046293;3,45805E-05;-8,79101E-05;-0,00034249;-74,29286526;321,0315232;64,04852185;3134,67173;0,203554757;11,66282847;0,82127915;47,0558291;-0,451623087;-0,888896042;0,076814151
381,12;-0,003838804;-0,006693504;-0,000428137;0,007728047;2,13137E-05;-8,31117E-05;-0,00033632;-74,29308385;321,0312849;64,04854752;3134,671705;0,203554757;11,66282847;0,82127915;47,0558291;-0,451541878;-0,888930472;0,0768931
381,14;-0,000702953;-0,010002095;0,00072572;0,010052996;2,15386E-05;-3,81315E-05;-0,000333439;-74,29295838;321,030711;64,04860095;3134,671651;0,203554757;11,66282846;0,82127915;47,0558291;-0,451727103;-0,888863834;0,076574867
381,16;0,001595892;-0,012894614;0,001582316;0,01308899;2,71983E-05;3,73681E-06;-0,00033288;-74,29282473;321,0301354;64,04868371;3134,671569;0,203554757;11,66282845;0,82127915;47,0558291;-0,451830836;-0,888836863;0,076275332
381,18;0,003178336;-0,015385599;0,002065106;0,015845603;3,57403E-05;4,5472E-05;-0,000334511;-74,292684;321,0295571;64,04879666;3134,671456;0,203554756;11,66282844;0,82127915;47,0558291;-0,451875069;-0,888839376;0,075983458
381,2;0,004795669;-0,017181872;0,003248867;0,018132024;1,90444E-05;0,000152419;-0,000340498;-74,29254362;321,0289715;64,04892901;3134,671323;0,203554756;11,66282844;0,82127915;47,0558291;-0,451882858;-0,88885833;0,075714944
381,22;0,00364732;-0,028220444;0,00504511;0,028898954;1,05083E-05;0,000174581;-0,000360125;-74,29257606;321,0276806;64,04903588;3134,671217;0,203554756;11,66282842;0,82127915;47,0558291;-0,45235056;-0,888588364;0,076090012
381,24;0,002670168;-0,036548628;0,006481109;0,037214738;6,67814E-06;0,000185044;-0,000375245;-74,29261051;321,0263692;64,04917245;3134,67108;0,203554756;11,6628284;0,82127915;47,0558291;-0,452676021;-0,888405444;0,076290143
381,26;0,00168923;-0,043027154;0,007850828;0,043770138;1,71441E-06;0,00018289;-0,000387623;-74,29264496;321,0250417;64,04933596;3134,670917;0,203554755;11,66282838;0,82127915;47,0558291;-0,452893742;-0,888283421;0,076418729
381,28;0,001338864;-0,04796279;0,008820648;0,048785506;1,95316E-05;0,000145457;-0,000395786;-74,29268551;321,0236971;64,04952959;3134,670723;0,203554755;11,66282837;0,82127915;47,0558291;-0,453010281;-0,888221864;0,076443478
381,3;0,000902935;-0,033555726;0,010135763;0,035064736;2,38665E-05;9,71306E-05;-0,000396732;-74,29272288;321,0235332;64,04974718;3134,670505;0,203554755;11,66282836;0,82127915;47,0558291;-0,452286964;-0,888638486;0,075882432
381,32;0,000119855;-0,022469639;0,011687067;0,025327585;2,44545E-05;6,25151E-05;-0,0003963;-74,29275649;321,0233937;64,04998667;3134,670266;0,203554755;11,66282836;0,82127915;47,0558291;-0,451786744;-0,888924048;0,075516721
381,34;0,000404509;-0,014238059;0,013603898;0,019696497;2,79947E-05;4,23994E-05;-0,000392819;-74,29280098;321,0232823;64,05024753;3134,670005;0,203554755;11,66282836;0,82127915;47,0558291;-0,451432934;-0,889125154;0,075264644
381,36;0,000215877;-0,008028718;0,014862052;0,016893416;5,74057E-05;2,35463E-05;-0,000391341;-74,29284084;321,0231913;64,05054025;3134,669712;0,203554755;11,66282836;0,82127915;47,0558291;-0,451197167;-0,889257119;0,07511919
381,38;-0,008061326;-0,01366634;0,012645772;0,020289637;4,91371E-05;1,0946E-06;-0,000393367;-74,2934031;321,0224609;64,05064077;3134,669612;0,203554755;11,66282835;0,82127915;47,0558291;-0,451397372;-0,889094142;0,075842068
381,4;-0,014015779;-0,017545919;0,011583648;0,025268206;4,03672E-05;-1,89149E-05;-0,000397178;-74,29398771;321,0217039;64,05074131;3134,669511;0,203554755;11,66282834;0,82127915;47,05582909;-0,451542078;-0,888968626;0,076449554
381,42;-0,018853173;-0,020747147;0,010752166;0,030024912;3,24901E-05;-3,62131E-05;-0,000398351;-74,29458291;321,0209353;64,05085084;3134,669402;0,203554754;11,66282833;0,82127915;47,05582909;-0,451636301;-0,888877738;0,076948155
381,44;-0,022343822;-0,022950533;0,013068262;0,034594115;-3,1834E-05;-4,75426E-05;-0,000394997;-74,29519121;321,020154;64,05117708;3134,669076;0,203554754;11,66282832;0,82127915;47,05582908;-0,451714536;-0,888802276;0,077359508
381,46;-0,019555539;-0,027526987;0,015018492;0,036955503;-3,57081E-05;-6,59763E-05;-0,000390081;-74,29546262;321,0192076;64,05150597;3134,668747;0,203554754;11,66282831;0,82127915;47,05582908;-0,451904351;-0,8887205;0,077190224
381,48;-0,017215578;-0,030922685;0,016496217;0,039047583;-3,43723E-05;-7,48366E-05;-0,00038559;-74,29572903;321,0182431;64,05183594;3134,668417;0,203554754;11,66282829;0,82127915;47,05582908;-0,452060302;-0,888655366;0,077026771
381,5;-0,016082199;-0,033626801;0,017919051;0,041358085;-3,34621E-05;-7,26327E-05;-0,000385299;-74,29598306;321,0172688;64,05216287;3134,66809;0,203554754;11,66282828;0,82127915;47,05582907;-0,45218983;-0,888598806;0,076918911
381,52;-0,015092799;-0,035632732;0,018580008;0,042926692;1,63585E-05;-7,20688E-05;-0,000392537;-74,29623539;321,016285;64,05249367;3134,667759;0,203554753;11,66282827;0,82127915;47,05582907;-0,452310494;-0,888538983;0,076900543
381,54;-0,0092582;-0,015878211;0,018591262;0,026143199;2,87672E-05;-4,23925E-05;-0,000402656;-74,29613496;321,0166729;64,05282953;3134,667423;0,203554753;11,66282827;0,82127915;47,05582907;-0,451481572;-0,889061295;0,075725846
381,56;-0,004810108;-0,000849426;0,015570747;0,01631891;3,8788E-05;-1,86084E-05;-0,000407309;-74,29601985;321,0170875;64,05293853;3134,667314;0,203554754;11,66282828;0,82127915;47,05582907;-0,450934441;-0,889399234;0,075014217
381,58;-0,001563886;0,01012021;0,013390866;0,01685763;4,73013E-05;7,00178E-07;-0,000409453;-74,2958925;321,0175353;64,05302059;3134,667232;0,203554754;11,66282828;0,82127915;47,05582907;-0,450557423;-0,889636089;0,074469035
381,6;0,000937251;0,01840005;0,012051243;0,022015284;1,71663E-05;4,61328E-05;-0,000409687;-74,29575787;321,0180099;64,05307577;3134,667177;0,203554754;11,66282829;0,82127915;47,05582908;-0,450314944;-0,889798252;0,073996766
381,62;-0,001947392;0,006142307;0,010250001;0,012107138;-3,1254E-05;6,83035E-05;-0,000406227;-74,29596983;321,0173035;64,05311736;3134,667136;0,203554754;11,66282828;0,82127915;47,05582907;-0,450969657;-0,889401945;0,074769965
381,64;-0,004753147;-0,003184393;0,007689213;0,009584193;-6,92871E-05;7,39153E-05;-0,000410442;-74,29618381;321,0165879;64,05314602;3134,667107;0,203554753;11,66282827;0,82127915;47,05582907;-0,451423481;-0,88913408;0,075215879
381,66;-0,007104117;-0,009818904;0,008498596;0,014802212;-9,99513E-05;7,03406E-05;-0,000425514;-74,29640283;321,0158559;64,05335856;3134,666894;0,203554753;11,66282826;0,82127915;47,05582907;-0,451723514;-0,88896725;0,075386305
381,68;-0,008222259;-0,014307204;0,009604649;0,019093217;-9,92694E-05;5,10381E-05;-0,000442481;-74,29663448;321,0151055;64,05353444;3134,666719;0,203554753;11,66282825;0,821279149;47,05582907;-0,451936333;-0,888852235;0,075466916
381,7;-0,008561421;-0,01799847;0,010779206;0,022659085;-0,000122953;-3,35694E-05;-0,0004538;-74,29687392;321,0143466;64,05367559;3134,666577;0,203554753;11,66282824;0,821279149;47,05582907;-0,452091747;-0,888767253;0,075536891
381,72;-0,008754042;-0,021410722;0,010917654;0,02557826;-0,000144389;-0,000106825;-0,000458387;-74,29711471;321,0135837;64,05379267;3134,66646;0,203554753;11,66282823;0,821279149;47,05582906;-0,45219272;-0,888714322;0,075555257
381,74;-0,008929571;-0,023853358;0,0102075;0,02743926;-0,00016244;-0,000173494;-0,000458216;-74,2973555;321,0128094;64,05388339;3134,66637;0,203554753;11,66282822;0,821279149;47,05582906;-0,452270481;-0,888675344;0,075548298
381,76;-0,009374934;-0,02626856;0,009127049;0,029346715;-0,000156735;-0,000304553;-0,000457848;-74,29759338;321,0120336;64,05394255;3134,666311;0,203554752;11,66282821;0,821279149;47,05582906;-0,452339969;-0,888633773;0,075621232
381,78;-0,012338624;-0,022543747;0,007911511;0,026889666;-0,0001838;-0,000424745;-0,000457388;-74,29800517;321,0115819;64,05396677;3134,666286;0,203554752;11,66282821;0,821279149;47,05582906;-0,452173702;-0,888697676;0,075864251
381,8;-0,015309992;-0,019444628;0,006521683;0,025593394;-0,000209203;-0,000520926;-0,000459651;-74,29841673;321,011136;64,05395665;3134,666296;0,203554752;11,6628282;0,821279149;47,05582905;-0,452078348;-0,888731586;0,076035091
381,82;-0,017247986;-0,016797716;0,001781147;0,024141847;-0,000232698;-0,000599813;-0,000462996;-74,29883863;321,0106949;64,05370554;3134,666548;0,203554752;11,66282819;0,821279149;47,05582905;-0,452044939;-0,88873957;0,076140331
381,84;-0,018328695;-0,015485993;-0,001447223;0,024038541;-0,000311181;-0,000587149;-0,000464609;-74,29926901;321,0102679;64,05341512;3134,666838;0,203554752;11,66282819;0,821279149;47,05582904;-0,452038139;-0,888731839;0,076270831
381,86;-0,01680294;-0,011712951;-0,004284207;0,020925736;-0,000326414;-0,000498766;-0,000463853;-74,2995247;321,0100104;64,05309658;3134,667157;0,203554752;11,66282819;0,821279149;47,05582904;-0,451929343;-0,888797802;0,076146812
381,88;-0,015997596;-0,008121982;-0,007125041;0,019304297;-0,000333903;-0,000430673;-0,000462701;-74,29977323;321,0097558;64,05275192;3134,667501;0,203554752;11,66282818;0,821279149;47,05582904;-0,45187336;-0,888826365;0,076145646
381,9;-0,015044396;-0,005485968;-0,009914396;0,018834144;-0,000337113;-0,000377468;-0,000459642;-74,30002334;321,0095127;64,0523798;3134,667873;0,203554752;11,66282818;0,821279149;47,05582904;-0,451841497;-0,888842313;0,07614857
381,92;-0,014553775;-0,00349383;-0,009481169;0,017717555;-0,000300489;-0,000358384;-0,000461422;-74,30026869;321,0092781;64,05218566;3134,668068;0,203554752;11,66282818;0,821279149;47,05582904;-0,451827902;-0,888857107;0,076056491
381,94;-0,01384216;0,000121109;-0,008626718;0,016310742;-0,000221008;-0,000327934;-0,000467671;-74,30051645;321,009228;64,05194576;3134,668307;0,203554752;11,66282817;0,821279149;47,05582903;-0,451706241;-0,888945816;0,075741724
381,96;-0,01374139;0,002494878;-0,008638238;0,016421612;-0,0001571;-0,000297654;-0,00047353;-74,30075809;321,0091905;64,05167246;3134,668581;0,203554752;11,66282817;0,821279149;47,05582903;-0,451605664;-0,889021174;0,07545645
381,98;-0,013627783;0,004341476;-0,009347666;0,017086362;-0,000107914;-0,000265745;-0,000478255;-74,30099987;321,0091593;64,05136348;3134,66889;0,203554752;11,66282817;0,821279149;47,05582903;-0,451549112;-0,88906073;0,075328725
382;-0,012925781;0,00619063;-0,01038447;0,017698501;-5,84379E-05;-0,000260183;-0,000482523;-74,3012476;321,0091296;64,05101443;3134,669239;0,203554752;11,66282817;0,821279149;47,05582903;-0,451539567;-0,889065387;0,075330988
382,02;-0,007963875;8,70788E-05;-0,008690912;0,01178825;2,62462E-05;-0,000180994;-0,000487125;-74,3011369;321,008579;64,05084649;3134,669407;0,203554752;11,66282817;0,821279149;47,05582903;-0,451950324;-0,88887143;0,07515641
382,04;-0,003450535;-0,004779285;-0,008108035;0,01002437;8,86933E-05;-0,000119586;-0,00049652;-74,30102264;321,0080265;64,05065757;3134,669596;0,203554751;11,66282816;0,821279149;47,05582903;-0,45223553;-0,888743953;0,074948055
382,06;-0,000449742;-0,008415707;-0,007951416;0,011586691;0,000137602;-7,69301E-05;-0,000501502;-74,3008938;321,007467;64,05044092;3134,669812;0,203554751;11,66282815;0,821279149;47,05582903;-0,452431615;-0,888664676;0,074704265
382,08;0,001898527;-0,01140005;-0,008242653;0,014195312;0,000144654;-2,8437E-07;-0,000501066;-74,3007587;321,0069029;64,05019655;3134,670057;0,203554751;11,66282814;0,821279149;47,05582903;-0,45255804;-0,888617484;0,074499577
382,1;-0,001297536;-0,008280638;-0,008567855;0,011985854;9,65016E-05;-6,37018E-06;-0,000498353;-74,3009683;321,006671;64,04991876;3134,670335;0,203554751;11,66282814;0,821279149;47,05582903;-0,452421438;-0,888671471;0,074685061
382,12;-0,002995581;-0,006079684;-0,009129926;0,011370647;6,46963E-05;-1,58071E-05;-0,000493283;-74,30119255;321,0064449;64,04961061;3134,670643;0,203554751;11,66282814;0,821279149;47,05582903;-0,452335843;-0,888699831;0,07486585
382,14;-0,005001975;-0,00387694;-0,013537524;0,014943727;4,27151E-05;-2,35687E-05;-0,000488408;-74,30141369;321,0062169;64,04905727;3134,671196;0,203554751;11,66282814;0,821279149;47,05582902;-0,452298489;-0,88871099;0,074959009
382,16;-0,00638046;-0,002779803;-0,017565153;0,018893707;1,92499E-05;-1,60053E-05;-0,000485528;-74,30164088;321,0059993;64,04845312;3134,6718;0,203554751;11,66282813;0,821279149;47,05582902;-0,452253293;-0,888730936;0,07499521
382,18;-0,001899649;-0,004670714;-0,021098453;0,021692601;-3,38364E-05;-5,35419E-05;-0,000486178;-74,30152619;321,0056148;64,04779804;3134,672455;0,203554751;11,66282813;0,821279149;47,05582902;-0,452336194;-0,888713093;0,074706129
382,2;0,000813794;-0,005879436;-0,012098964;0,01347646;-7,5694E-05;-8,82516E-05;-0,000486866;-74,30139317;321,0052243;64,04796958;3134,672284;0,203554751;11,66282812;0,821279149;47,05582903;-0,452401726;-0,88868996;0,07458441
382,22;0,003114846;-0,00724602;-0,005040731;0,009360344;-0,000107533;-0,000122926;-0,000488586;-74,30125628;321,0048364;64,04816431;3134,672089;0,203554751;11,66282812;0,821279149;47,05582903;-0,452456104;-0,888663794;0,074566321
382,24;0,004751258;-0,007666237;0,0003896;0,009027593;-0,00011666;-0,000216058;-0,000463695;-74,30111293;321,0044383;64,04846939;3134,671784;0,203554751;11,66282811;0,821279149;47,05582903;-0,452528606;-0,88863105;0,074516566
382,26;0,004129292;-0,005211019;0,003826749;0,007671361;-0,000116763;-0,00025506;-0,000443713;-74,3011472;321,0042089;64,04879821;3134,671455;0,203554751;11,66282811;0,821279149;47,05582903;-0,452460901;-0,888652483;0,074671929
382,28;0,00317702;-0,003117397;0,006269458;0,007688805;-0,000123041;-0,000281355;-0,000430719;-74,30117813;321,0039809;64,04914229;3134,671111;0,203554751;11,66282811;0,821279149;47,05582903;-0,452407546;-0,888670784;0,074777331
382,3;0,002112718;-0,001796569;0,008452634;0,008895968;-0,000129444;-0,000299057;-0,000423275;-74,30120796;321,0037598;64,0494947;3134,670759;0,20355475;11,6628281;0,821279149;47,05582903;-0,452353081;-0,888695939;0,074807879
382,32;0,001919606;-0,000634266;0,011382209;0,011560357;-0,000116645;-0,000288198;-0,000420478;-74,30124658;321,0035406;64,04984572;3134,670408;0,20355475;11,6628281;0,821279149;47,05582903;-0,45232062;-0,888711518;0,074819083
382,34;-0,005768965;-0,00015927;0,013887346;0,015038774;-9,24814E-05;-0,000245385;-0,000415829;-74,30181102;321,0033319;64,05020486;3134,670049;0,20355475;11,6628281;0,821279149;47,05582902;-0,452292556;-0,888668616;0,075495265
382,36;-0,01152623;-8,14313E-05;0,015311176;0,019164883;-7,88256E-05;-0,000208717;-0,000408281;-74,3023945;321,0031258;64,05058217;3134,669671;0,20355475;11,66282809;0,821279149;47,05582902;-0,452279736;-0,888633565;0,075983073
382,38;-0,0161683;-8,24375E-05;0,016394454;0,023026047;-6,934E-05;-0,000178958;-0,000392282;-74,30298889;321,0029199;64,05097064;3134,669283;0,20355475;11,66282809;0,821279148;47,05582901;-0,452267395;-0,8886074;0,07636159
382,4;-0,01985754;-0,000374143;0,017148701;0,026240042;-9,04007E-05;-0,00011833;-0,000378277;-74,30359254;321,0027164;64,05137043;3134,668883;0,20355475;11,66282809;0,821279148;47,05582901;-0,452248301;-0,88858066;0,076784671
382,42;-0,017434205;0,010048517;0,017103279;0,02640921;-7,12427E-05;-8,54066E-05;-0,000367441;-74,3038543;321,0031659;64,05178839;3134,668465;0,20355475;11,6628281;0,821279148;47,055829;-0,4518911;-0,888773798;0,076652268
382,44;-0,015444651;0,017867319;0,01790121;0,029634974;-5,42031E-05;-6,18006E-05;-0,000358488;-74,30411277;321,0036547;64,05220547;3134,668048;0,20355475;11,6628281;0,821279148;47,055829;-0,451612497;-0,888918489;0,076616398
382,46;-0,014579802;0,02396643;0,018494232;0,033600551;-4,18243E-05;-4,14027E-05;-0,000358437;-74,30436041;321,0041676;64,05263306;3134,66762;0,203554751;11,66282811;0,821279148;47,055829;-0,451423474;-0,889012237;0,076642612
382,48;-0,012774489;0,028585932;0,018946533;0,036596642;-3,81311E-05;-4,56542E-05;-0,00036007;-74,30461792;321,0047032;64,05307095;3134,667182;0,203554751;11,66282812;0,821279148;47,055829;-0,451302193;-0,88906258;0,076772779
382,5;-0,012087669;0,02167101;0,019454546;0,031531314;3,47652E-06;-5,02398E-05;-0,000365038;-74,30486454;321,0045688;64,05351844;3134,666735;0,203554751;11,66282811;0,821279148;47,05582899;-0,451660563;-0,88883805;0,077263555
382,52;-0,01168646;0,016702498;0,02014673;0,028660731;3,82826E-05;-5,48345E-05;-0,000370567;-74,30510889;321,0044225;64,05397343;3134,66628;0,203554751;11,66282811;0,821279148;47,05582899;-0,451904729;-0,888684213;0,077604672
382,54;-0,010641921;0,013244238;0,020683136;0,02676663;6,72678E-05;-5,671E-05;-0,000374415;-74,30535986;321,0042631;64,05443988;3134,665814;0,203554751;11,66282811;0,821279148;47,05582899;-0,452076382;-0,888573403;0,07787331
382,56;-0,009798384;0,010717145;0,021522966;0,025963505;0,000118167;-3,99079E-05;-0,000369831;-74,30560883;321,0040944;64,0549137;3134,66534;0,203554751;11,66282811;0,821279148;47,05582899;-0,452199279;-0,888494347;0,078061562
382,58;-0,001553543;0,008166933;0,022445556;0,023935648;0,00012927;-2,44895E-05;-0,000367167;-74,30533221;321,0039397;64,05540014;3134,664853;0,203554751;11,66282811;0,821279148;47,05582899;-0,452267105;-0,888522835;0,077341049
382,6;0,004091346;0,005999513;0,023167534;0,02427896;0,000142486;-1,65149E-05;-0,000365991;-74,30502931;321,003774;64,05589889;3134,664355;0,20355475;11,6628281;0,821279148;47,05582899;-0,452294857;-0,888556668;0,076788084
382,62;0,008207142;0,004096188;0,023901736;0,025601346;0,000153296;-8,91247E-06;-0,000360939;-74,30471096;321,0036015;64,05640861;3134,663845;0,20355475;11,6628281;0,821279148;47,055829;-0,452300685;-0,888589787;0,076369372
382,64;0,01116832;0,002729008;0,024082464;0,026686025;0,000149177;-3,4185E-05;-0,000352331;-74,30438089;321,00342;64,05693554;3134,663318;0,20355475;11,6628281;0,821279148;47,055829;-0,45231367;-0,888601406;0,076156974
382,66;0,008392796;-0,003385945;0,024572546;0,026186135;0,000116052;-3,49509E-05;-0,000347507;-74,3043927;321,002866;64,05746987;3134,662784;0,20355475;11,66282809;0,821279148;47,055829;-0,452617475;-0,888387242;0,076847445
382,68;0,006212847;-0,007886219;0,025394373;0,027306887;9,35278E-05;-3,72099E-05;-0,00034812;-74,30441102;321,0023077;64,05801387;3134,66224;0,20355475;11,66282808;0,821279148;47,055829;-0,452805471;-0,888251855;0,077303604
382,7;0,004767435;-0,011305459;0,025953286;0,028707401;7,84167E-05;-3,58472E-05;-0,000363902;-74,30443689;321,0017433;64,05852893;3134,661725;0,20355475;11,66282808;0,821279148;47,055829;-0,452915259;-0,888167653;0,077627236
382,72;0,003333639;-0,013548175;0,026397045;0,029857498;6,2535E-05;1,04947E-05;-0,000371331;-74,30446291;321,0011688;64,05905878;3134,661195;0,20355475;11,66282807;0,821279148;47,055829;-0,452968541;-0,888119589;0,077865891
382,74;-0,008164097;-0,010097211;0,026507962;0,029517422;5,1524E-05;6,96839E-06;-0,000376472;-74,30518671;321,0009022;64,0596025;3134,660651;0,20355475;11,66282807;0,821279148;47,05582899;-0,452801181;-0,888103825;0,079010671
382,76;-0,016501455;-0,007143636;0,026832778;0,032300581;4,42962E-05;1,98534E-06;-0,000382083;-74,30594276;321,0006539;64,06015888;3134,660095;0,20355475;11,66282806;0,821279148;47,05582898;-0,452670068;-0,88810473;0,079748338
382,78;-0,022415957;-0,005213106;0,027943611;0,036200787;4,34024E-05;-6,38742E-06;-0,000387133;-74,30672324;321,0004227;64,06072261;3134,659531;0,20355475;11,66282806;0,821279148;47,05582898;-0,452590717;-0,888099557;0,080254715
382,8;-0,027218919;-0,003956358;0,028961015;0,03994074;4,32125E-05;-4,39477E-05;-0,000390194;-74,30751479;321,0002015;64,06130276;3134,658951;0,20355475;11,66282806;0,821279148;47,05582897;-0,452527567;-0,88810582;0,080541005
382,82;-0,02241348;-0,00612222;0,030047072;0,037982525;3,25583E-05;-2,38868E-05;-0,000402598;-74,30780242;320,9998272;64,061856;3134,658398;0,20355475;11,66282805;0,821279148;47,05582897;-0,45258099;-0,888118762;0,08009689
382,84;-0,019242818;-0,007808928;0,030470137;0,036874038;2,57748E-05;-5,64949E-06;-0,000410849;-74,30807356;320,9994469;64,06243058;3134,657823;0,203554749;11,66282805;0,821279148;47,05582897;-0,452596195;-0,888127942;0,079908966
382,86;-0,016821025;-0,00900268;0,030749868;0,036187699;1,79498E-05;1,11979E-05;-0,000418259;-74,30833708;320,9990606;64,06302193;3134,657232;0,203554749;11,66282804;0,821279148;47,05582896;-0,452601893;-0,888127139;0,079885615
