TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
44,62;-0,182830204;0,816742572;0,249285869;0,873291908;0,001873707;-0,01269675;-0,001747366;-7,97565985;3,949823472;1,646243369;3197,08251;0,203481823;11,65864965;0,821289541;47,05642447;-0,440994365;-0,703558517;0,557251634
44,64;-0,186109322;0,862867006;0,253187682;0,918302866;0,001978629;-0,012785707;-0,001761576;-7,977198791;3,97438082;1,650537096;3197,078216;0,203481828;11,65864998;0,821289541;47,05642445;-0,437998938;-0,702909768;0,560423758
44,66;-0,186526386;0,888352396;0,253337304;0,942412788;0,002058743;-0,012859243;-0,001750176;-7,978572548;3,999403096;1,654900123;3197,073853;0,203481834;11,65865031;0,821289541;47,05642444;-0,435388279;-0,700539465;0,565403842
44,68;-0,188139162;0,908613812;0,255102935;0,96231643;0,002106647;-0,01288054;-0,00170357;-7,979954326;4,02450278;1,65928789;3197,069466;0,20348184;11,65865064;0,821289541;47,05642443;-0,432917876;-0,697140626;0,571469212
44,7;-0,145262078;0,925264294;0,260449016;0,972136192;0,002201048;-0,012849657;-0,001648675;-7,978153917;4,049217285;1,663684783;3197,065069;0,203481846;11,65865096;0,821289541;47,05642445;-0,432883419;-0,693274311;0,576179377
44,72;-0,116518265;0,94924499;0,277796335;0,995898268;0,00231963;-0,012835301;-0,001602698;-7,976919472;4,073095724;1,667977974;3197,060776;0,203481851;11,65865128;0,821289541;47,05642446;-0,432371688;-0,68995071;0,580536597
44,74;-0,09186968;0,969303297;0,298908021;1,018496404;0,002455127;-0,012844828;-0,001584369;-7,975961273;4,096650316;1,672263452;3197,05649;0,203481857;11,65865159;0,821289541;47,05642447;-0,431512822;-0,687048953;0,584602788
44,76;-0,065741169;0,989203869;0,318537257;1,041303116;0,002664764;-0,012883703;-0,001582223;-7,975160929;4,120086928;1,676602647;3197,052151;0,203481862;11,6586519;0,821289541;47,05642447;-0,430286342;-0,683590862;0,589539817
44,78;-0,076684982;1,043110574;0,326212636;1,095616238;0,002923024;-0,012752356;-0,001601618;-7,97699983;4,146224634;1,681208121;3197,047545;0,203481868;11,65865224;0,821289541;47,05642446;-0,426209381;-0,682558897;0,593682504
44,8;-0,08819718;1,074282498;0,325661319;1,126018172;0,003154468;-0,012642849;-0,001626896;-7,97797336;4,173430823;1,685925018;3197,042828;0,203481874;11,6586526;0,821289541;47,05642445;-0,42289126;-0,679175604;0,599902893
44,82;-0,101656421;1,104148178;0,321227898;1,154410928;0,003370184;-0,012550391;-0,001646279;-7,978495743;4,201066434;1,690718274;3197,038035;0,203481881;11,65865296;0,821289541;47,05642444;-0,420142179;-0,674772768;0,60676376
44,84;-0,111980705;1,134840188;0,310545167;1,181879956;0,003562874;-0,01246282;-0,001647452;-7,978963954;4,228786455;1,695613269;3197,03314;0,203481887;11,65865333;0,821289541;47,05642444;-0,417604981;-0,67144362;0,612184241
44,86;-0,116173314;1,136858878;0,300418606;1,181607247;0,003681697;-0,012250162;-0,001634614;-7,979217223;4,255619383;1,70052879;3197,028225;0,203481893;11,65865368;0,821289541;47,05642444;-0,415983508;-0,669043461;0,615904675
44,88;-0,123403343;1,132913914;0,30106592;1,178712437;0,003833643;-0,012074399;-0,001604373;-7,979627032;4,28231259;1,705399312;3197,023354;0,203481899;11,65865403;0,821289541;47,05642443;-0,414682074;-0,667561119;0,618385745
44,9;-0,120041391;1,137371272;0,299448537;1,182240573;0,004029554;-0,011926172;-0,001555155;-7,98035217;4,308700012;1,710342846;3197,01841;0,203481905;11,65865438;0,82128954;47,05642443;-0,413420512;-0,666822551;0,620025133
44,92;-0,123201557;1,131230855;0,294239163;1,175346143;0,004269437;-0,011755263;-0,001542144;-7,981087329;4,335159004;1,715338787;3197,013415;0,203481911;11,65865473;0,82128954;47,05642442;-0,412105339;-0,666904579;0,620811946
44,94;-0,149976058;1,172898739;0,289215464;1,217304339;0,004315696;-0,011688487;-0,001522239;-7,982756356;4,365861242;1,720510922;3197,008242;0,203481918;11,65865513;0,82128954;47,0564244;-0,408095534;-0,667876429;0,622413938
44,96;-0,177595683;1,204524533;0,289555801;1,251503951;0,004365189;-0,011632539;-0,001502696;-7,984113411;4,396898904;1,725626767;3197,003126;0,203481926;11,65865554;0,82128954;47,05642439;-0,405271278;-0,66705807;0,625130965
44,98;-0,195368184;1,233385045;0,294323376;1,282978428;0,004417687;-0,011584037;-0,001485363;-7,985683876;4,427816971;1,730709534;3196,998044;0,203481933;11,65865595;0,82128954;47,05642438;-0,403252763;-0,665361114;0,628237055
45;-0,207449817;1,261287575;0,300941606;1,313182251;0,004476159;-0,011532643;-0,001476484;-7,987554368;4,458534649;1,735795237;3196,992958;0,20348194;11,65865636;0,821289539;47,05642436;-0,401848802;-0,663089695;0,631529569
45,02;-0,256866504;1,264818851;0,323501041;1,330563809;0,004494131;-0,011468277;-0,001463679;-7,991125626;4,487802824;1,74094284;3196,98781;0,203481947;11,65865674;0,821289539;47,05642433;-0,400463219;-0,659210677;0,636451486
45,04;-0,26336111;1,296467597;0,339693364;1,365861957;0,004577394;-0,011451213;-0,001443496;-7,99533002;4,516560223;1,746178686;3196,982574;0,203481953;11,65865712;0,821289538;47,05642429;-0,399661316;-0,655964189;0,640298223
45,06;-0,274104166;1,305767218;0,355878094;1,380873036;0,004664;-0,011361047;-0,001431831;-7,999521533;4,545481393;1,751457845;3196,977295;0,20348196;11,6586575;0,821289537;47,05642425;-0,398639212;-0,654173781;0,642762353
45,08;-0,278875347;1,292906667;0,364114553;1,371844931;0,00478171;-0,011294751;-0,001385339;-8,003858408;4,574594636;1,756879544;3196,971874;0,203481966;11,65865789;0,821289537;47,05642421;-0,398152959;-0,652207539;0,645057786
45,1;-0,252956534;1,346937842;0,368065013;1,419049123;0,004693429;-0,011109778;-0,001295966;-8,00523041;4,608877939;1,762594686;3196,966158;0,203481974;11,65865834;0,821289537;47,0564242;-0,397955859;-0,651439364;0,645955022
45,12;-0,244734798;1,389686343;0,369159451;1,458561604;0,004614363;-0,010930769;-0,001163475;-8,006478565;4,643202727;1,768058307;3196,960695;0,203481982;11,65865879;0,821289536;47,05642419;-0,39805757;-0,64869802;0,648645551
45,14;-0,227708426;1,454444528;0,385707087;1,521850836;0,00457651;-0,010742035;-0,001027746;-8,007717683;4,677356721;1,773069681;3196,955683;0,20348199;11,65865924;0,821289536;47,05642418;-0,397713735;-0,642778644;0,654720856
45,16;-0,207876506;1,507110607;0,382042087;1,568614414;0,004529499;-0,010456919;-0,000939194;-8,009084073;4,711610572;1,778278601;3196,950474;0,203481998;11,65865969;0,821289536;47,05642417;-0,39682536;-0,64118204;0,656822065
45,18;-0,217362491;1,514385717;0,372155652;1,574519096;0,004451398;-0,010128316;-0,000942626;-8,01214522;4,745428142;1,783615259;3196,945138;0,203482006;11,65866014;0,821289535;47,05642414;-0,3949436;-0,640456009;0,658662018
45,2;-0,229868757;1,508357548;0,349034358;1,565185971;0,004468646;-0,00982771;-0,001055664;-8,015012006;4,779488929;1,789154381;3196,939599;0,203482014;11,65866059;0,821289535;47,05642411;-0,393395185;-0,638741481;0,661248478
45,22;-0,247448841;1,498433828;0,327175386;1,553569632;0,004421464;-0,00954381;-0,001249499;-8,017705882;4,813663971;1,794743706;3196,934009;0,203482021;11,65866104;0,821289535;47,05642409;-0,392040299;-0,638071634;0,662698267
45,24;-0,259428272;1,50083111;0,315807038;1,555484212;0,004362464;-0,009281287;-0,001403285;-8,020372449;4,847813643;1,800263356;3196,92849;0,203482029;11,65866149;0,821289534;47,05642407;-0,390374438;-0,638111549;0,663642561
45,26;-0,249517765;1,567702424;0,317236843;1,618823406;0,004173526;-0,00878154;-0,001502391;-8,021462596;4,88607557;1,805825774;3196,922927;0,203482038;11,65866199;0,821289534;47,05642406;-0,387200821;-0,643163286;0,66061828
45,28;-0,241562242;1,623250811;0,326271926;1,673245016;0,004011381;-0,008363259;-0,001548889;-8,022304467;4,924585139;1,811189776;3196,917563;0,203482047;11,6586625;0,821289534;47,05642405;-0,384042703;-0,647320872;0,658397213
45,3;-0,232655676;1,663605814;0,333391913;1,712560403;0,003863427;-0,007992311;-0,001587488;-8,02322725;4,963172361;1,816550716;3196,912202;0,203482056;11,65866301;0,821289534;47,05642404;-0,381375204;-0,650794442;0,656520791
45,32;-0,228558398;1,684325758;0,339802401;1,733394898;0,003855658;-0,007746197;-0,001618333;-8,024289348;5,001857559;1,821935177;3196,906818;0,203482065;11,65866352;0,821289534;47,05642403;-0,379226486;-0,652834221;0,655739851
45,34;-0,256719968;1,67765261;0,34319386;1,731532687;0,004039339;-0,007721481;-0,001666177;-8,027669299;5,039263204;1,827069242;3196,901683;0,203482073;11,65866401;0,821289533;47,056424;-0,376446862;-0,651252434;0,658906691
45,36;-0,27860615;1,674529211;0,346686;1,732587847;0,004190393;-0,007676537;-0,001715286;-8,030937634;5,07672339;1,832246752;3196,896506;0,203482082;11,6586645;0,821289533;47,05642397;-0,3742976;-0,647526203;0,663785449
45,38;-0,2968877;1,677881153;0,346285614;1,738775775;0,004283221;-0,007601566;-0,001780858;-8,034201536;5,114120138;1,837501676;3196,891251;0,203482091;11,658665;0,821289532;47,05642394;-0,372678143;-0,642525884;0,669530798
45,4;-0,311675783;1,684891038;0,342438606;1,747359094;0,00422789;-0,007646338;-0,001857207;-8,037530534;5,151519113;1,842824173;3196,885928;0,203482099;11,65866549;0,821289531;47,05642391;-0,371583846;-0,636616924;0,675754642
45,42;-0,301279516;1,727926437;0,343807578;1,787373148;0,004382374;-0,007828947;-0,001906909;-8,039227052;5,191406063;1,848463134;3196,880289;0,203482108;11,65866601;0,821289531;47,0564239;-0,371058692;-0,631793244;0,680553263
45,44;-0,291338667;1,759809219;0,344090937;1,816646713;0,004470996;-0,007941047;-0,001895166;-8,041037756;5,231307816;1,854072408;3196,87468;0,203482118;11,65866654;0,821289531;47,05642388;-0,370971155;-0,625679813;0,686225308
45,46;-0,286259769;1,781876129;0,34193811;1,836831202;0,004455778;-0,007891259;-0,001855529;-8,042888736;5,271230604;1,859687971;3196,869065;0,203482127;11,65866707;0,821289531;47,05642386;-0,371029899;-0,618663179;0,692526307
45,48;-0,284715847;1,79694153;0,338255802;1,850534778;0,004335732;-0,007752276;-0,001786828;-8,044770122;5,311217263;1,865313039;3196,863439;0,203482136;11,65866759;0,82128953;47,05642385;-0,37117995;-0,611146748;0,699088762
45,5;-0,277328311;1,852790701;0,340950641;1,904203696;0,004387377;-0,007649446;-0,001741479;-8,045573698;5,354097319;1,870965153;3196,857787;0,203482146;11,65866816;0,82128953;47,05642384;-0,370439413;-0,605128217;0,704694602
45,52;-0,25990409;1,899851049;0,342911924;1,947966307;0,004495143;-0,007540775;-0,001773829;-8,046375765;5,397096343;1,877065478;3196,851687;0,203482156;11,65866873;0,82128953;47,05642383;-0,369873223;-0,598549102;0,710586217
45,54;-0,255148258;1,935951133;0,34640216;1,98317974;0,004660041;-0,007430565;-0,001869568;-8,046879801;5,440271705;1,883131293;3196,845621;0,203482166;11,65866929;0,82128953;47,05642383;-0,36921747;-0,590494384;0,717631411
45,56;-0,251596083;1,958908263;0,340133885;2,004074158;0,004740365;-0,007274846;-0,002027717;-8,047514557;5,483559376;1,889317825;3196,839435;0,203482176;11,65866986;0,82128953;47,05642382;-0,368767203;-0,582450105;0,724405015
45,58;-0,309805782;2,029308806;0,350992559;2,082611252;0,004879347;-0,007143782;-0,002226792;-8,051298398;5,530123277;1,895366047;3196,833386;0,203482186;11,65867048;0,821289529;47,05642379;-0,363963983;-0,575453856;0,732381785
45,6;-0,323642419;2,074075549;0,344334619;2,127228274;0,004947418;-0,007052154;-0,002195042;-8,055192935;5,577057704;1,901579867;3196,827172;0,203482197;11,6586711;0,821289529;47,05642375;-0,360268713;-0,568316867;0,739744816
45,62;-0,350433484;2,123098665;0,347220807;2,179659114;0,005077693;-0,006865673;-0,001907039;-8,058598158;5,624066606;1,907782814;3196,820969;0,203482208;11,65867172;0,821289528;47,05642372;-0,357993942;-0,560743391;0,746597071
45,64;-0,363725157;2,162367551;0,352368888;2,220876685;0,005151409;-0,006467061;-0,001632025;-8,062420163;5,671025327;1,913993784;3196,814758;0,203482219;11,65867234;0,821289528;47,05642369;-0,357573794;-0,555915194;0,750399413
45,66;-0,372870063;2,227625985;0,362051571;2,287450754;0,005206842;-0,006206235;-0,001433952;-8,06591784;5,720828419;1,920244577;3196,808508;0,20348223;11,65867299;0,821289527;47,05642366;-0,356063643;-0,553428003;0,752951611
45,68;-0,385274603;2,27010425;0,386058933;2,334705832;0,005313889;-0,006012606;-0,001291897;-8,069641518;5,770653427;1,926102052;3196,80265;0,203482242;11,65867365;0,821289526;47,05642362;-0,355803188;-0,550423969;0,75527316
45,7;-0,367870788;2,288674071;0,386133064;2,349990779;0,005437451;-0,00578636;-0,001149372;-8,074592293;5,82022668;1,932256384;3196,796496;0,203482253;11,6586743;0,821289526;47,05642358;-0,356821688;-0,553144543;0,752801034
45,72;-0,379860752;2,320888945;0,386967676;2,38339331;0,005676362;-0,00550332;-0,001017751;-8,079097133;5,86972516;1,938407147;3196,790345;0,203482264;11,65867495;0,821289525;47,05642354;-0,359007155;-0,555923414;0,749708624
45,74;-0,362063223;2,26629537;0,375114947;2,325488273;0,005857967;-0,00527045;-0,000927173;-8,082712155;5,913682186;1,944636592;3196,784115;0,203482274;11,65867553;0,821289524;47,05642351;-0,367203665;-0,556948904;0,744962674
45,76;-0,351657065;2,218310157;0,372142266;2,276631835;0,005994256;-0,005080723;-0,000926569;-8,086930621;5,957295181;1,950865827;3196,777886;0,203482285;11,65867611;0,821289524;47,05642347;-0,373710813;-0,561446251;0,738321296
45,78;-0,343044281;2,178385778;0,37541694;2,23695817;0,006113997;-0,004916585;-0,000949604;-8,091209958;6,000812446;1,957078654;3196,771673;0,203482295;11,65867668;0,821289523;47,05642343;-0,378276625;-0,567003456;0,731719807
45,8;-0,332073609;2,15214735;0,383774406;2,211174777;0,006223731;-0,004586339;-0,001024083;-8,095211676;6,044427169;1,963247485;3196,765504;0,203482305;11,65867726;0,821289522;47,05642339;-0,381557336;-0,571770236;0,726286993
45,82;-0,328029451;2,155370185;0,388671687;2,21456308;0,006058993;-0,004417318;-0,001053964;-8,099207147;6,089337945;1,969481626;3196,75927;0,203482315;11,65867785;0,821289522;47,05642336;-0,383067141;-0,577271605;0,721122084
45,84;-0,324862159;2,159423263;0,386245636;2,217618079;0,005944364;-0,004274771;-0,001060966;-8,102658257;6,134463276;1,975524897;3196,753227;0,203482325;11,65867844;0,821289521;47,05642333;-0,384300648;-0,582190543;0,716496465
45,86;-0,320436676;2,158919625;0,381918497;2,215733592;0,005862844;-0,004166126;-0,00104226;-8,105909782;6,179719206;1,981606297;3196,747145;0,203482336;11,65867904;0,821289521;47,0564233;-0,385376284;-0,587299916;0,711733046
45,88;-0,328478355;2,159350283;0,38718005;2,218242563;0,005576184;-0,003996692;-0,001015669;-8,108874376;6,2251278;1,987617873;3196,741134;0,203482346;11,65867964;0,82128952;47,05642327;-0,386313617;-0,591945395;0,707363018
45,9;-0,310187608;2,214235523;0,392413575;2,270031656;0,005462281;-0,003807384;-0,001032732;-8,111638861;6,274303427;1,993791908;3196,73496;0,203482357;11,65868029;0,82128952;47,05642325;-0,385144404;-0,601038698;0,700297274
45,92;-0,297258528;2,260869911;0,389410342;2,31333867;0,005384412;-0,003593875;-0,001049701;-8,113645493;6,323808318;1,999973515;3196,728778;0,203482369;11,65868094;0,82128952;47,05642323;-0,384024765;-0,607917683;0,694954006
45,94;-0,288651373;2,292890066;0,375552661;2,341303968;0,005340159;-0,003370304;-0,001062351;-8,11540101;6,373521913;2,006256295;3196,722495;0,20348238;11,65868159;0,821289519;47,05642321;-0,383345237;-0,614694731;0,689345209
45,96;-0,297924839;2,314874542;0,374439157;2,363812183;0,005335203;-0,003144345;-0,00109078;-8,116839499;6,423441751;2,012424399;3196,716327;0,203482392;11,65868225;0,821289519;47,0564232;-0,382871737;-0,620062212;0,684786161
45,98;-0,296961197;2,377298502;0,368662021;2,423973144;0,005252698;-0,00296032;-0,001144717;-8,119671923;6,476751042;2,018715867;3196,710035;0,203482404;11,65868295;0,821289519;47,05642317;-0,379524433;-0,630819608;0,676777531
46;-0,303445804;2,429459185;0,367248897;2,47572677;0,005222906;-0,002906545;-0,00118648;-8,122052382;6,530235178;2,024930857;3196,70382;0,203482416;11,65868366;0,821289518;47,05642315;-0,377313988;-0,639037433;0,670272567
46,02;-0,305339129;2,468037013;0,361648006;2,513011731;0,00522156;-0,002799785;-0,001213749;-8,124574265;6,583771317;2,031201768;3196,697549;0,203482429;11,65868436;0,821289518;47,05642313;-0,376605074;-0,646980283;0,663012165
46,04;-0,318678825;2,497082106;0,369405849;2,544294779;0,00525283;-0,002558528;-0,001232853;-8,127053271;6,637403235;2,037361985;3196,691389;0,203482441;11,65868507;0,821289517;47,05642311;-0,376859889;-0,653590187;0,656350891
46,06;-0,335056581;2,527951498;0,378694774;2,578024713;0,005035975;-0,002325519;-0,0012658;-8,131277996;6,692310228;2,043538236;3196,685213;0,203482454;11,6586858;0,821289517;47,05642307;-0,375459175;-0,661410787;0,649281279
46,08;-0,345851559;2,551111016;0,379740714;2,602303543;0,004854249;-0,002125961;-0,001293266;-8,135654125;6,747204043;2,049874295;3196,678877;0,203482466;11,65868652;0,821289516;47,05642303;-0,37463195;-0,668964893;0,641978873
46,1;-0,351216074;2,572984321;0,374400837;2,623695301;0,004730603;-0,001927883;-0,001327585;-8,140269546;6,801999372;2,056312275;3196,672439;0,203482479;11,65868724;0,821289515;47,05642299;-0,375081269;-0,676808443;0,633438531
46,12;-0,369874074;2,600626572;0,386137892;2,655026906;0,004737206;-0,001693878;-0,001345503;-8,144694692;6,856747911;2,062601327;3196,66615;0,203482491;11,65868796;0,821289515;47,05642295;-0,376970788;-0,683436185;0,625146388
46,14;-0,27799318;2,662452571;0,390566451;2,705268204;0,004466506;-0,001816122;-0,001371193;-8,145018283;6,915022832;2,069156902;3196,659594;0,203482505;11,65868873;0,821289515;47,05642295;-0,380185578;-0,69376659;0,611675441
46,16;-0,189821541;2,727134859;0,37217134;2,758950573;0,004234522;-0,00188263;-0,00133953;-8,146138226;6,972973278;2,07590671;3196,652844;0,203482518;11,65868949;0,821289514;47,05642294;-0,384402323;-0,708360266;0,591997118
46,18;-0,139689974;2,796732801;0,358398617;2,823061675;0,003997126;-0,001839049;-0,001353808;-8,146342298;7,031002957;2,082538713;3196,646212;0,203482531;11,65869026;0,821289514;47,05642294;-0,390612587;-0,722650513;0,570261381
46,2;-0,117293012;2,841401694;0,355562984;2,865963411;0,00385456;-0,001816901;-0,001381238;-8,145858359;7,089469525;2,089032468;3196,639718;0,203482545;11,65869103;0,821289515;47,05642294;-0,397305573;-0,735206566;0,549199041
46,22;-0,124279083;2,792793303;0,343696359;2,816605565;0,003772319;-0,001783082;-0,001465905;-8,147524601;7,144096168;2,095487311;3196,633263;0,203482557;11,65869175;0,821289514;47,05642292;-0,403583818;-0,746230153;0,529396505
46,24;-0,135042311;2,746397018;0,362503705;2,773507156;0,00370359;-0,001739306;-0,001559604;-8,149849372;7,198452843;2,101744679;3196,627006;0,20348257;11,65869247;0,821289514;47,0564229;-0,408203087;-0,760823153;0,504498137
46,26;-0,124732819;2,715372018;0,379576221;2,74460955;0,003624584;-0,001667679;-0,001606074;-8,152448689;7,252639321;2,108074513;3196,620676;0,203482582;11,65869318;0,821289513;47,05642288;-0,411903886;-0,777595963;0,475057583
46,28;-0,144177355;2,703379359;0,40522945;2,737381591;0,003497733;-0,001604148;-0,001628774;-8,154878155;7,306664543;2,114372782;3196,614378;0,203482595;11,65869389;0,821289513;47,05642286;-0,415673455;-0,794226494;0,443192796
46,3;-0,174006083;2,726212546;0,424433899;2,764535602;0,003578781;-0,001664989;-0,001677493;-8,157953919;7,363062935;2,120800627;3196,60795;0,203482608;11,65869463;0,821289513;47,05642283;-0,41829303;-0,810890797;0,409251824
46,32;-0,200390001;2,726341955;0,444158538;2,7695439;0,003601255;-0,001748003;-0,001721122;-8,161058576;7,419626645;2,127250186;3196,6015;0,203482621;11,65869538;0,821289512;47,0564228;-0,420612134;-0,825597322;0,376130954
46,34;-0,208244165;2,714057388;0,445194807;2,758200782;0,003576873;-0,001830405;-0,00172759;-8,164357848;7,476277586;2,133916212;3196,594834;0,203482634;11,65869613;0,821289512;47,05642277;-0,422480227;-0,838441865;0,344275612
46,36;-0,211293353;2,684970835;0,426047398;2,726761752;0,003520583;-0,001742243;-0,001687093;-8,167709374;7,533162561;2,140821714;3196,587928;0,203482647;11,65869688;0,821289511;47,05642274;-0,424304233;-0,849006709;0,314886527
46,38;-0,152849235;2,692371097;0,404206875;2,726831167;0,003739059;-0,001715071;-0,001663338;-8,169264829;7,590554298;2,147596976;3196,581153;0,20348266;11,65869763;0,821289511;47,05642273;-0,427211427;-0,858121433;0,284812224
46,4;-0,105342421;2,69630731;0,376899742;2,724559332;0,003906671;-0,001719885;-0,001611914;-8,170695487;7,648009432;2,154411504;3196,574338;0,203482673;11,65869839;0,821289511;47,05642272;-0,428580559;-0,865960253;0,257743176
46,42;-0,063099999;2,697219546;0,357690031;2,721565183;0,003999397;-0,001730153;-0,001567808;-8,171952404;7,705566396;2,161376383;3196,567373;0,203482687;11,65869915;0,82128951;47,05642271;-0,428833719;-0,872439356;0,234416746
46,44;-0,045993004;2,707670705;0,351418935;2,730767524;0,00412757;-0,001704832;-0,001508242;-8,172493667;7,763284243;2,168174658;3196,560575;0,2034827;11,65869991;0,82128951;47,0564227;-0,428826541;-0,87770677;0,213865903
46,46;-0,024064527;2,739657016;0,370185338;2,764658541;0,004289598;-0,00150739;-0,001433653;-8,17088772;7,819789053;2,174642032;3196,554108;0,203482713;11,65870065;0,821289511;47,05642272;-0,430436149;-0,880952324;0,196590247
46,48;0,011108951;2,782525727;0,38028149;2,808413581;0,004386458;-0,001390083;-0,001412799;-8,16918782;7,87629324;2,180928657;3196,547821;0,203482726;11,6587014;0,821289511;47,05642273;-0,432092063;-0,884492149;0,175983201
46,5;0,038752777;2,796554164;0,395320574;2,824623042;0,004437285;-0,0013441;-0,001409475;-8,167538733;7,933048499;2,187179776;3196,54157;0,203482739;11,65870215;0,821289511;47,05642275;-0,432788731;-0,888130033;0,154657554
46,52;0,070997384;2,802942884;0,39881443;2,832063275;0,004571921;-0,001246629;-0,001398031;-8,166061888;7,989952392;2,193519433;3196,53523;0,203482752;11,6587029;0,821289511;47,05642276;-0,433277396;-0,891670562;0,131127065
46,54;0,039492505;2,772525752;0,392383131;2,800432685;0,004560337;-0,001157072;-0,001388081;-8,167266586;8,044550193;2,20045363;3196,528296;0,203482765;11,65870362;0,821289511;47,05642275;-0,433338547;-0,894787521;0,107577854
46,56;-0,002814358;2,741398454;0,38273689;2,767988607;0,004506248;-0,001087338;-0,001352557;-8,168677946;8,098968311;2,207556408;3196,521193;0,203482777;11,65870433;0,821289511;47,05642273;-0,434099022;-0,89727138;0,080387254
46,58;-0,03217634;2,726435546;0,397296245;2,755418373;0,004447905;-0,001060893;-0,001351874;-8,170472909;8,153066471;2,21446114;3196,514288;0,20348279;11,65870505;0,821289511;47,05642272;-0,435796418;-0,898542493;0,051989132
46,6;-0,01607229;2,745952818;0,41668487;2,777434333;0,004398017;-0,001056963;-0,00136546;-8,172878882;8,206846057;2,221354195;3196,507395;0,203482802;11,65870576;0,82128951;47,0564227;-0,43760937;-0,898918189;0,021074371
46,62;0,018442751;2,844110081;0,411213275;2,873742967;0,0043294;-0,001155375;-0,001375946;-8,174739672;8,269146668;2,228660296;3196,500089;0,203482816;11,65870658;0,82128951;47,05642268;-0,435851878;-0,899803871;-0,019650317
46,64;0,043760546;2,905569821;0,386461027;2,931484794;0,0042749;-0,001278877;-0,00132301;-8,177307152;8,33140504;2,236149805;3196,492599;0,203482831;11,6587074;0,82128951;47,05642266;-0,434837879;-0,898607648;-0,058483443
46,66;0,046579998;2,944725487;0,358698192;2,966857308;0,0041561;-0,001342271;-0,001277633;-8,17976237;8,393799742;2,243426923;3196,485322;0,203482845;11,65870822;0,821289509;47,05642264;-0,435277712;-0,894735625;-0,099907329
46,68;0,044108273;3,00604758;0,341011028;3,025649701;0,003967415;-0,00121216;-0,001224407;-8,182386007;8,455900903;2,250600355;3196,478149;0,203482859;11,65870904;0,821289509;47,05642261;-0,437198165;-0,887623884;-0,144850282
46,7;0,114722263;3,094566504;0,32627631;3,113833534;0,003977985;-0,001043078;-0,001247752;-8,181806358;8,522204277;2,257719109;3196,47103;0,203482874;11,65870991;0,821289509;47,05642262;-0,439064904;-0,876836661;-0,195906814
46,72;0,175003728;3,165098862;0,316835494;3,185727835;0,003963227;-0,000952326;-0,001263821;-8,182047615;8,588202659;2,264841364;3196,463907;0,20348289;11,65871078;0,821289509;47,05642261;-0,440823713;-0,86380595;-0,243954372
46,74;0,207551011;3,231415021;0,314185184;3,253280312;0,003936648;-0,000920629;-0,001268439;-8,181914931;8,654289427;2,271677654;3196,457071;0,203482905;11,65871165;0,821289509;47,05642262;-0,442531838;-0,84897922;-0,288790332
46,76;0,227080031;3,29807459;0,338267131;3,323143992;0,003856635;-0,000913031;-0,001266775;-8,181230173;8,720713326;2,278284529;3196,450464;0,20348292;11,65871253;0,821289509;47,05642262;-0,44455982;-0,832735561;-0,33002735
46,78;0,244444124;3,329708159;0,389515592;3,361313992;0,003759063;-0,000825478;-0,001255347;-8,178690928;8,786079366;2,284657014;3196,444091;0,203482935;11,65871339;0,821289509;47,05642265;-0,447516433;-0,816438552;-0,36490702
46,8;0,248942008;3,342958927;0,418510802;3,378238861;0,003669299;-0,00079363;-0,001243113;-8,175977938;8,851628982;2,291290228;3196,437458;0,20348295;11,65871425;0,82128951;47,05642267;-0,451098737;-0,79536905;-0,404843184
46,82;0,25255862;3,367051879;0,427408403;3,403454444;0,003565087;-0,000797361;-0,001229341;-8,173327401;8,917010158;2,297922686;3196,430826;0,203482965;11,65871511;0,82128951;47,05642269;-0,455537964;-0,765032375;-0,455203942
46,84;0,267842599;3,37148433;0,425747825;3,408798535;0,003583473;-0,000737766;-0,001242093;-8,170652446;8,982745613;2,304734574;3196,424014;0,20348298;11,65871598;0,821289511;47,05642272;-0,459434124;-0,725814486;-0,511970329
46,86;0,261854138;3,397069531;0,427804749;3,433899517;0,003628363;-0,000741676;-0,001262127;-8,169329312;9,048604124;2,311609747;3196,417138;0,203482996;11,65871685;0,821289511;47,05642273;-0,462334718;-0,677940094;-0,571527635
46,88;0,293652131;3,41414314;0,416522898;3,451969913;0,003584375;-0,00073953;-0,001225897;-8,168164937;9,11473199;2,318709357;3196,410039;0,203483011;11,65871772;0,821289511;47,05642274;-0,463903245;-0,624898369;-0,627929779
46,9;0,343676555;3,461865047;0,393344286;3,50104883;0,003649192;-0,000679211;-0,001166913;-8,167287753;9,180518483;2,326021241;3196,402727;0,203483026;11,65871859;0,821289511;47,05642275;-0,464635243;-0,565632712;-0,681302962
46,92;0,374073224;3,504533283;0,378799787;3,544738861;0,003575533;-0,000606671;-0,001093751;-8,166382647;9,246294343;2,333297844;3196,39545;0,203483041;11,65871945;0,821289511;47,05642276;-0,46416302;-0,505334681;-0,727454157
46,94;0,361331144;3,598767698;0,384864549;3,637280558;0,003488353;-0,000420539;-0,001076371;-8,167774605;9,315894173;2,340410185;3196,388338;0,203483057;11,65872037;0,821289511;47,05642274;-0,459057702;-0,431048499;-0,77682895
