TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
73,24;-6,08319173;13,59428921;2,527826689;15,10628441;0,007115109;-6,26529E-05;-0,000618944;-42,37173403;172,9479405;32,44273761;3166,283538;0,203520695;11,66087688;0,821284151;47,05611566;-0,104593673;-0,814833794;0,570180718
73,26;-6,181307146;13,62148211;2,534888592;15,17165097;0,007128832;-8,09029E-05;-0,000644065;-42,49720986;173,2130551;32,49332659;3166,232941;0,203520756;11,66088037;0,821284132;47,05611453;-0,119511293;-0,821074522;0,558169939
73,28;-6,369899425;13,58784611;2,492601255;15,21243707;0,007158167;-0,000144608;-0,000686919;-42,63068934;173,4719756;32,54530342;3166,180956;0,203520816;11,66088378;0,821284111;47,05611333;-0,12701866;-0,823317333;0,553186071
73,3;-6,498516155;13,56869631;2,36695489;15,22966537;0,007234786;-0,000127311;-0,000656172;-42,76479663;173,7308741;32,59810778;3166,128144;0,203520875;11,66088719;0,82128409;47,05611213;-0,129493456;-0,823961293;0,551651369
73,32;-6,564431045;13,55453665;2,264597617;15,22976103;0,007260569;1,49172E-05;-0,000735566;-42,89973095;173,9904509;32,65042598;3166,075818;0,203520935;11,66089062;0,821284069;47,05611092;-0,120489955;-0,821985868;0,55661603
73,34;-6,678525553;13,48299598;2,260189076;15,21520092;0,007129686;0,000105783;-0,000795334;-43,03418554;174,2489308;32,70150389;3166,024732;0,203520994;11,66089402;0,821284048;47,05610971;-0,113048948;-0,819767146;0,561428322
73,36;-6,877655284;13,32638681;2,27002557;15,16732487;0,006986741;0,000138951;-0,000708216;-43,17662292;174,506143;32,75254993;3165,973678;0,203521054;11,66089741;0,821284025;47,05610843;-0,107611917;-0,827222071;0,551473772
73,38;-7,022719383;13,19118543;2,328657892;15,12443745;0,006834139;0,000232985;-0,000785542;-43,31963719;174,7614858;32,80291581;3165,923304;0,203521112;11,66090078;0,821284003;47,05610715;-0,105309532;-0,83394542;0,541705584
73,4;-7,114664444;13,07573866;2,429173701;15,08291339;0,006693052;0,000320737;-0,000919509;-43,46355736;175,0162231;32,85216026;3165,874051;0,203521171;11,66090413;0,82128398;47,05610585;-0,107276655;-0,838402171;0,534390793
73,42;-7,179641905;13,06961362;2,489771945;15,11823477;0,007030602;0,000150456;-0,000917667;-43,60779196;175,2699847;32,90197715;3165,824227;0,203521229;11,66090748;0,821283958;47,05610456;-0,116328616;-0,842870475;0,525392249
73,44;-7,379564334;12,96275325;2,53230137;15,12955689;0,007142574;0,00011805;-0,00104205;-43,76471787;175,5217263;32,95239045;3165,773805;0,203521287;11,6609108;0,821283933;47,05610315;-0,128857063;-0,854153574;0,503803067
73,46;-7,585979789;12,85682104;2,572942546;15,1481012;0,007068288;0,000220667;-0,001079128;-43,9715262;175,8571952;33,01950694;3165,706678;0,203521364;11,66091522;0,821283901;47,05610129;-0,159698772;-0,863404052;0,478570523
73,48;-7,78863655;12,85953702;2,499862056;15,24073036;0,006923993;0,000369055;-0,001105349;-44,17980621;176,1911352;33,08786052;3165,638314;0,203521441;11,66091962;0,821283868;47,05609942;-0,194969522;-0,867622425;0,457403775
73,5;-7,96831989;12,73570048;2,381671653;15,21067219;0,006753761;0,000291333;-0,001086067;-44,39389315;176,5176613;33,15832211;3165,567842;0,203521516;11,66092392;0,821283835;47,0560975;-0,202050589;-0,86679098;0,455904547
73,52;-8,111961973;12,59499177;2,360232433;15,16602921;0,006496675;0,000214465;-0,000946677;-44,55526361;176,7568423;33,20987041;3165,516286;0,203521571;11,66092707;0,821283809;47,05609605;-0,205911226;-0,867546568;0,452728969
73,54;-8,230182981;12,51969685;2,329497496;15,16262773;0,006239512;0,000245229;-0,000855128;-44,7169119;176,9965513;33,26129779;3165,464851;0,203521626;11,66093023;0,821283784;47,0560946;-0,200954717;-0,868640864;0,452857872
73,56;-8,302038204;12,50371334;2,272060753;15,17988622;0,006034523;0,000364746;-0,000698643;-44,87937706;177,2368558;33,31291179;3165,413229;0,203521682;11,6609334;0,821283758;47,05609314;-0,181897667;-0,868668493;0,460790938
73,58;-8,416937541;12,36173755;2,302263585;15,1313519;0,005955948;0,000297896;-0,000514135;-45,04728281;177,4711514;33,36343747;3165,362696;0,203521736;11,66093649;0,821283732;47,05609164;-0,154719558;-0,867007378;0,473666618
73,6;-8,510705421;12,21456619;2,345446011;15,07079463;0,00585096;0,000290831;-0,000585658;-45,21514101;177,7048072;33,4137178;3165,312407;0,203521789;11,66093957;0,821283706;47,05609013;-0,138625403;-0,865458238;0,481419813
73,62;-8,573649652;12,09455496;2,365251851;15,01266613;0,00572233;0,000326933;-0,000600228;-45,38349311;177,9386589;33,4641336;3165,261984;0,203521843;11,66094265;0,821283679;47,05608862;-0,120571744;-0,863445979;0,489819861
73,64;-8,635152758;12,03153829;2,390192707;15,00122654;0,005625133;0,000389571;-0,000620484;-45,55199451;178,1720779;33,51448234;3165,211628;0,203521897;11,66094573;0,821283653;47,0560871;-0,097337405;-0,859056143;0,502541514
73,66;-8,838127152;12,11388671;2,413202642;15,18822865;0,005494459;0,000647418;-0,000636395;-45,73212507;178,4145824;33,56436539;3165,161736;0,203521953;11,66094892;0,821283625;47,05608549;-0,080414988;-0,865395105;0,494595533
73,68;-8,961811769;12,15172008;2,470294542;15,29969693;0,005346611;0,000740805;-0,0006091;-45,87712962;178,6085086;33,60433827;3165,121757;0,203521997;11,66095148;0,821283602;47,05608419;-0,066465302;-0,867602791;0,49279586
73,7;-9,059906353;12,16741952;2,541561952;15,38140234;0,005041674;0,000647503;-0,000650532;-46,02197105;178,8024385;33,64384251;3165,082246;0,203522042;11,66095403;0,821283579;47,05608288;-0,05169657;-0,865613324;0,498037185
73,72;-9,120821995;12,15990848;2,617555476;15,42414876;0,005032168;0,000566833;-0,000862351;-46,1671411;178,9970415;33,68357429;3165,042508;0,203522087;11,6609566;0,821283557;47,05608158;-0,036821525;-0,861711403;0,506060899
73,74;-9,141084946;12,13995855;2,694056505;15,43359868;0,004701079;0,000452915;-0,000937525;-46,31266737;179,1918535;33,7229893;3165,003087;0,203522131;11,66095917;0,821283534;47,05608027;-0,022885331;-0,859107126;0,511283883
73,76;-9,150330792;11,96869545;2,781567276;15,32042235;0,004281491;0,00049952;-0,000841271;-46,45894927;179,3769666;33,76287487;3164,963195;0,203522174;11,6609616;0,821283511;47,05607896;-0,002079075;-0,851669581;0,524074997
73,78;-9,179067693;11,84067534;2,954282798;15,27038517;0,003917391;0,000594647;-0,000769274;-46,70249117;179,6870409;33,83142589;3164,894633;0,203522245;11,66096569;0,821283473;47,05607677;0,014964088;-0,853721272;0,520515193
73,8;-9,218297991;11,76760899;3,111272333;15,2687149;0,003655173;0,000680615;-0,000805932;-46,94627416;179,995681;33,90080909;3164,825239;0,203522316;11,66096976;0,821283435;47,05607459;0,019342121;-0,863997862;0,503123818
73,82;-9,19421299;11,76368919;3,227873371;15,27537569;0,00365158;0,000625445;-0,000849904;-47,18856886;180,308082;33,97004223;3164,755996;0,203522388;11,66097388;0,821283397;47,05607241;0,012805443;-0,87935815;0,475988724
73,84;-9,164641584;11,76040629;3,228890523;15,25527926;0,003526733;0,000561459;-0,000817742;-47,36984634;180,5430533;34,01927808;3164,706752;0,203522442;11,66097697;0,821283368;47,05607078;0,00763225;-0,890767723;0,454394776
73,86;-9,134967299;11,76134007;3,202348501;15,23258953;0,003125878;0,000738968;-0,000668502;-47,55118377;180,7779676;34,06951168;3164,65651;0,203522496;11,66098007;0,82128334;47,05606915;0,007623502;-0,89863243;0,438636112
73,88;-9,120221358;11,76514367;3,171420791;15,22021527;0,002312584;0,001043901;-0,000344224;-47,73257801;181,0131637;34,12011518;3164,605899;0,20352255;11,66098317;0,821283311;47,05606753;0,011665391;-0,904604714;0,42609181
73,9;-9,028356467;11,87427267;3,151229505;15,24597715;0,00219953;0,001237656;-0,00046718;-47,90594515;181,2532934;34,170842;3164,555164;0,203522606;11,66098633;0,821283284;47,05606597;0,012510309;-0,907972565;0,418842826
73,92;-8,995061585;11,95767083;3,126341266;15,28630218;0,002067148;0,000993921;-0,000662222;-48,04388502;181,4475645;34,20982542;3164,516174;0,20352265;11,66098889;0,821283263;47,05606473;0,012773561;-0,915035724;0,403170509
73,94;-8,958764763;11,98238968;3,1174915;15,28253519;0,002061644;0,000826257;-0,000850584;-48,18186363;181,6413058;34,24943687;3164,476556;0,203522695;11,66099145;0,821283241;47,05606349;0,010628968;-0,921858844;0,387380041
73,96;-8,935927783;12,01142248;3,091417671;15,28665884;0,001850059;0,000875801;-0,000963678;-48,3201018;181,8351468;34,28943447;3164,436552;0,203522739;11,660994;0,821283219;47,05606225;0,010789701;-0,92610666;0,37710746
73,98;-8,948124876;12,06819085;3,064774882;15,3330693;0,001719185;0,000706284;-0,001056109;-48,45836572;182,0289024;34,33057319;3164,395406;0,203522784;11,66099655;0,821283198;47,05606101;0,017904574;-0,925974112;0,37716226
74;-8,785309756;11,99389715;3,043609067;15,17559859;0,001616752;0,000681915;-0,001151612;-48,58652226;182,2166817;34,3728562;3164,353117;0,203522827;11,66099903;0,821283178;47,05605986;0,036959184;-0,916712218;0,397835052
74,02;-8,676139324;11,96600207;3,071398534;15,09616137;0,001472905;0,000567951;-0,00121971;-48,80486802;182,5283599;34,44509941;3164,280863;0,203522899;11,66100314;0,821283143;47,0560579;0,053155496;-0,91767263;0,393765715
74,04;-8,627511907;11,92290694;3,126600047;15,04544116;0,0013121;0,000459201;-0,001333074;-49,02195372;182,8409926;34,51706586;3164,208886;0,203522971;11,66100726;0,821283109;47,05605595;0,065728607;-0,923490901;0,37794749
74,06;-8,482358743;11,85611527;3,158588368;14,91625152;0,000973469;0,000391457;-0,001494684;-49,23273703;183,1504503;34,58913808;3164,136803;0,203523042;11,66101134;0,821283076;47,05605406;0,080656819;-0,92189814;0,37894366
74,08;-8,391251981;11,81149879;3,140957894;14,82532394;0,000548119;0,00033587;-0,001465955;-49,38729621;183,381667;34,64072392;3164,08521;0,203523095;11,66101438;0,821283052;47,05605267;0,091823253;-0,922482595;0,374959134
74,1;-8,2995242;11,74802228;3,110407241;14,71641134;-1,87612E-05;0,000495572;-0,001336496;-49,54082917;183,6120345;34,69281343;3164,033113;0,203523148;11,66101742;0,821283028;47,05605129;0,106330678;-0,916694796;0,385181046
74,12;-8,315544323;11,73896507;3,101202444;14,71628469;-0,00065181;0,000873652;-0,001223835;-49,694946;183,8431931;34,74531255;3163,980606;0,203523201;11,66102046;0,821283004;47,05604991;0,122598181;-0,910779156;0,394272768
74,14;-8,256555674;11,83712268;3,124313454;14,76649991;-0,001375199;0,001050807;-0,001148071;-49,83838721;184,0814529;34,79817781;3163,927732;0,203523256;11,66102361;0,821282981;47,05604862;0,133130282;-0,898786739;0,417682567
74,16;-8,195644937;11,8784393;3,079946513;14,75642188;-0,001891197;0,00119939;-0,001030926;-49,95268397;184,2742546;34,83902274;3163,886881;0,2035233;11,66102615;0,821282963;47,05604759;0,135099018;-0,899415076;0,415693127
74,18;-8,155307088;11,92235617;3,048721126;14,7630048;-0,002280601;0,001364129;-0,00094341;-50,06668175;184,4661692;34,88034887;3163,845548;0,203523345;11,66102868;0,821282946;47,05604657;0,140875924;-0,895654303;0,421849907
74,2;-8,06650231;11,90727561;3,037317987;14,69955688;-0,002577609;0,001497101;-0,000917761;-50,18174213;184,658574;34,92182493;3163,804066;0,203523389;11,66103121;0,821282928;47,05604554;0,148953947;-0,889472901;0,432030878
74,22;-8,046234313;11,93595337;3,040586952;14,71237705;-0,002885856;0,001061004;-0,000925572;-50,29737401;184,8507426;34,96370387;3163,76218;0,203523433;11,66103374;0,821282909;47,0560445;0,156391762;-0,884565833;0,439414275
74,24;-8,068490522;11,82248208;3,11585642;14,64855566;-0,003195903;0,000953967;-0,001102119;-50,41053681;185,0377797;35,00562472;3163,720253;0,203523476;11,66103621;0,821282892;47,05604348;0,161910185;-0,881090422;0,444370072
74,26;-7,993709338;11,66760781;3,186732512;14,49785243;-0,003517149;0,000936635;-0,001259838;-50,60766529;185,3495769;35,08014099;3163,645726;0,203523548;11,66104032;0,821282861;47,05604171;0,166737608;-0,880971491;0,442818023
74,28;-8,072780582;11,77506883;3,201223176;14,63112648;-0,003820729;0,000877498;-0,001381183;-50,80517083;185,659346;35,15549004;3163,570367;0,203523619;11,6610444;0,82128283;47,05603994;0,172580064;-0,891049876;0,419816912
74,3;-7,952921816;11,96298134;3,247301179;14,72775791;-0,004093892;0,000891134;-0,001538273;-50,98726731;185,9835604;35,22964543;3163,4962;0,203523694;11,66104867;0,821282801;47,0560383;0,182479939;-0,884112078;0,430170786
74,32;-7,792451152;12,03703606;3,143866083;14,67979652;-0,004427095;0,001001032;-0,001689611;-51,08816757;186,1808264;35,27096076;3163,454879;0,203523739;11,66105127;0,821282786;47,0560374;0,180583058;-0,887183412;0,424612003
74,34;-7,690855505;12,08454381;3,098479199;14,6555802;-0,004910112;0,001249221;-0,00170248;-51,18946136;186,3781169;35,31256977;3163,413263;0,203523784;11,66105387;0,82128277;47,05603649;0,187597498;-0,880131653;0,436091106
74,36;-7,572194809;12,13790258;3,098729988;14,63792816;-0,005481025;0,00157213;-0,001596154;-51,29341905;186,5748311;35,35393455;3163,371892;0,20352383;11,66105647;0,821282753;47,05603556;0,195619079;-0,874463612;0,443899276
74,38;-7,510704179;12,18170311;3,146902924;14,65290299;-0,005869697;0,001723187;-0,001444412;-51,39773128;186,7712911;35,39541136;3163,330408;0,203523875;11,66105905;0,821282737;47,05603462;0,202429037;-0,871312774;0,447030799
74,4;-7,315340819;12,31911059;3,205405934;14,68159815;-0,006100122;0,001880712;-0,001364218;-51,48900541;186,977518;35,43746718;3163,288346;0,203523922;11,66106177;0,821282723;47,0560338;0,201390422;-0,867888499;0,454105111
74,42;-7,280580303;12,39562945;3,2791511;14,74487406;-0,006204943;0,001990191;-0,001334713;-51,65789658;187,314434;35,51259346;3163,213208;0,203524;11,66106621;0,821282696;47,05603228;0,194360482;-0,878634727;0,436147933
74,44;-7,190261756;12,45552047;3,298178401;14,75526466;-0,006250181;0,002007155;-0,001325601;-51,82297508;187,6542011;35,58866187;3163,137128;0,203524078;11,66107069;0,82128267;47,0560308;0,193490595;-0,881163439;0,431407445
74,46;-6,888631156;12,52562543;3,258033835;14,66149092;-0,006588268;0,001488763;-0,0012233;-51,97625205;187,9927714;35,66506581;3163,060713;0,203524156;11,66107515;0,821282646;47,05602943;0,197957937;-0,877638816;0,436534952
74,48;-6,623668685;12,62939051;3,191389647;14,61367371;-0,007063471;0,001304422;-0,001203938;-52,08256787;188,2480613;35,71839416;3163,007376;0,203524214;11,66107852;0,82128263;47,05602847;0,20617041;-0,87218525;0,443606416
74,5;-6,408175895;12,66586158;3,180166773;14,54655384;-0,007525784;0,001387049;-0,001281481;-52,18945267;188,5038999;35,7715415;3162,954221;0,203524273;11,66108189;0,821282613;47,05602751;0,219514809;-0,862063582;0,456792764
74,52;-6,284762981;12,68624264;3,182104045;14,51085057;-0,007899194;0,001735109;-0,001415721;-52,29626855;188,7597631;35,8248607;3162,900893;0,203524332;11,66108526;0,821282596;47,05602655;0,235400759;-0,849173935;0,472747406
74,54;-5,94762602;12,81539289;3,212020947;14,48881047;-0,007983966;0,001964306;-0,001435692;-52,3814573;189,0212254;35,88018366;3162,845562;0,203524392;11,66108871;0,821282583;47,05602579;0,249842773;-0,829842995;0,498938065
74,56;-5,761384835;12,89343702;3,201206078;14,48040033;-0,008023207;0,002079019;-0,001278951;-52,46703144;189,2820984;35,93283628;3162,792901;0,203524452;11,66109214;0,821282569;47,05602502;0,257264291;-0,82662127;0,500512099
74,58;-5,672462869;12,92867783;3,20558215;14,4776829;-0,008210368;0,002074317;-0,00125519;-52,55088279;189,5445609;35,9879132;3162,737815;0,203524513;11,6610956;0,821282556;47,05602427;0,266706127;-0,813764717;0,516386316
74,6;-5,622336334;12,94613861;3,184729505;14,46912827;-0,008396696;0,002204801;-0,001372192;-52,63493805;189,8067727;36,04304623;3162,682674;0,203524573;11,66109906;0,821282543;47,05602351;0,274083948;-0,802497952;0,52997644
74,62;-5,447276057;12,97315896;3,186090499;14,42660191;-0,008536831;0,002106729;-0,001531498;-52,71223224;190,071122;36,09866862;3162,627043;0,203524634;11,66110254;0,821282531;47,05602282;0,281293887;-0,787046327;0,549028077
74,64;-5,3427964;12,98968271;3,181950903;14,40146319;-0,008631445;0,00217374;-0,001640102;-52,78949031;190,3347392;36,15312395;3162,572579;0,203524694;11,66110602;0,821282519;47,05602212;0,285573248;-0,776433343;0,56178215
74,66;-5,25754694;12,96600327;3,201267583;14,35294934;-0,008863959;0,002315862;-0,001735027;-52,86618612;190,599814;36,20851874;3162,517176;0,203524755;11,66110951;0,821282507;47,05602144;0,288981378;-0,764101384;0,576748505
74,68;-5,143715757;12,97366207;3,187644169;14,31554381;-0,009086193;0,00239634;-0,001811947;-52,94360036;190,8637571;36,26360549;3162,46208;0,203524816;11,66111299;0,821282495;47,05602074;0,291453129;-0,759003399;0,58221037
74,7;-4,687886458;13,06396823;3,206950987;14,24528272;-0,009421091;0,002149681;-0,001838177;-52,99887322;191,1326813;36,3207066;3162,404971;0,203524878;11,66111653;0,821282486;47,05602024;0,296104826;-0,74307884;0,600129794
74,72;-4,413404062;13,15170464;3,12614858;14,22034723;-0,009767715;0,002103019;-0,001808081;-53,0364752;191,3464519;36,3627787;3162,362892;0,203524927;11,66111935;0,82128248;47,05601991;0,295748454;-0,743030308;0,600365566
74,74;-4,195029004;13,15068339;3,106439808;14,14880597;-0,010103244;0,002160975;-0,001728892;-53,07492995;191,5643633;36,40692578;3162,318738;0,203524977;11,66112222;0,821282474;47,05601956;0,300897048;-0,724791722;0,619788614
74,76;-3,998608684;13,1617778;3,085131306;14,09749274;-0,0105029;0,002273344;-0,001589087;-53,11509499;191,7809049;36,45011353;3162,275543;0,203525027;11,66112508;0,821282468;47,0560192;0,306912943;-0,709133852;0,63477053
74,78;-3,894694621;13,20179056;3,082239749;14,10518068;-0,010651354;0,002269929;-0,001439363;-53,15555892;191,9956988;36,49345002;3162,2322;0,203525076;11,66112791;0,821282462;47,05601884;0,313427949;-0,694950484;0,647152799
74,8;-3,568083036;13,26597471;3,107671312;14,08456327;-0,010780052;0,002281394;-0,001345739;-53,17899809;192,2141739;36,53797441;3162,187669;0,203525127;11,66113079;0,821282458;47,05601863;0,315171142;-0,676053032;0,666047633
74,82;-3,306876779;13,27226867;3,131971672;14,03202752;-0,010939791;0,002377655;-0,001237974;-53,2375176;192,5760679;36,61462187;3162,11101;0,20352521;11,66113556;0,821282449;47,0560181;0,322050831;-0,645717446;0,692338243
74,84;-3,051982397;13,30350149;3,116322107;14,00032899;-0,011100679;0,00253961;-0,001160495;-53,29042769;192,9382464;36,69130377;3162,034317;0,203525293;11,66114033;0,82128244;47,05601763;0,330571023;-0,608589574;0,721347024
74,86;-2,694937831;13,40419032;3,159332783;14,03269011;-0,011649651;0,002719387;-0,001155616;-53,32507592;193,3058275;36,7673667;3161,958242;0,203525378;11,66114517;0,821282435;47,05601732;0,332936871;-0,572849157;0,748997252
74,88;-2,409686593;13,43516501;3,192314881;14,01788581;-0,012118789;0,00287857;-0,001153552;-53,3408031;193,5855452;36,82081845;3161,904782;0,203525442;11,66114886;0,821282433;47,05601717;0,333281971;-0,550884105;0,765146934
74,9;-2,197110188;13,45930813;3,184381585;14,00430485;-0,01251336;0,003054387;-0,001173992;-53,35705606;193,8643068;36,87538581;3161,850206;0,203525506;11,66115253;0,82128243;47,05601703;0,334942095;-0,524163343;0,782985685
74,92;-2,073492814;13,47197947;3,161638628;13,99248234;-0,012758463;0,003275205;-0,001225687;-53,37300139;194,1428244;36,93086141;3161,794722;0,20352557;11,6611562;0,821282428;47,05601689;0,336972455;-0,493986609;0,801515312
74,94;-1,638259607;13,50972634;3,18427317;13,97627261;-0,013000276;0,003144859;-0,001361162;-53,37114785;194,4236551;36,98719623;3161,738379;0,203525635;11,6611599;0,821282428;47,0560169;0,334696832;-0,460114624;0,822357929
74,96;-1,334320587;13,55236871;3,177397106;13,98366767;-0,013208429;0,00328571;-0,001448447;-53,36444872;194,6505733;37,02974454;3161,695823;0,203525687;11,6611629;0,821282429;47,05601696;0,333506434;-0,43786382;0,834894444
74,98;-1,137670613;13,57053069;3,14547468;13,97668089;-0,013403793;0,00347588;-0,001506576;-53,35894328;194,8767781;37,07346812;3161,652093;0,203525739;11,66116588;0,82128243;47,05601701;0,331132239;-0,417631652;0,846129567
75;-1,009789243;13,56590667;3,13277453;13,9595048;-0,013656152;0,00374221;-0,001485902;-53,35423624;195,1031841;37,11740997;3161,608144;0,203525791;11,66116886;0,82128243;47,05601705;0,329049124;-0,396835734;0,856882766
75,02;-0,870687555;13,55240542;3,132421433;13,9369241;-0,013699279;0,00382464;-0,001344701;-53,35074837;195,3296582;37,16111354;3161,564434;0,203525843;11,66117185;0,821282431;47,05601709;0,327123867;-0,379114826;0,865599171
75,04;-0,57786627;13,32372114;3,094538568;13,69056768;-0,013688812;0,003770294;-0,00130362;-53,33545498;195,5378453;37,20608344;3161,519458;0,203525891;11,66117459;0,821282433;47,05601722;0,323146632;-0,369982276;0,871027766
75,06;-0,443072135;13,09286704;3,093005891;13,46054107;-0,013673095;0,003626764;-0,001330994;-53,32445417;195,8929071;37,28379448;3161,441736;0,203525973;11,66117927;0,821282435;47,05601732;0,317083665;-0,341907833;0,884622509
75,08;-0,25480035;12,95737429;3,140824573;13,33503846;-0,013625955;0,003656157;-0,001414003;-53,31078085;196,2482795;37,35989724;3161,365622;0,203526055;11,66118395;0,821282437;47,05601745;0,309402398;-0,320915653;0,89514429
75,1;0,108690032;13,19742291;3,173504904;13,57405313;-0,013344473;0,003459773;-0,001484047;-53,2830286;196,6228046;37,43768493;3161,287823;0,203526141;11,66118889;0,821282442;47,05601769;0,29893657;-0,279450416;0,912438706
75,12;0,388409921;13,40096232;3,132413257;13,76766742;-0,01338433;0,003438021;-0,00136907;-53,25518908;196,8527391;37,48113793;3161,244363;0,203526194;11,66119192;0,821282446;47,05601794;0,293984157;-0,253866092;0,921479963
75,14;0,593495217;13,51276639;3,10978016;13,87868239;-0,013608051;0,003613426;-0,001161554;-53,22904102;197,0793892;37,52405272;3161,201442;0,203526246;11,6611949;0,82128245;47,05601818;0,290233532;-0,241963094;0,925860874
75,16;0,761708613;13,5741067;3,121431478;13,9491902;-0,013723667;0,003908479;-0,001149529;-53,2041432;197,3054409;37,5665343;3161,158953;0,203526298;11,66119788;0,821282454;47,0560184;0,287243017;-0,237452925;0,927958813
75,18;0,891158208;13,61605899;3,119744135;13,99728648;-0,01376685;0,003796639;-0,001195095;-53,17975883;197,530915;37,60967931;3161,115802;0,20352635;11,66120086;0,821282458;47,05601862;0,283424144;-0,234616513;0,929852594
75,2;1,142161447;13,62878678;3,142978027;14,03305643;-0,01375456;0,003814012;-0,001265532;-53,14723248;197,7545475;37,65337792;3161,072096;0,203526401;11,6612038;0,821282463;47,05601891;0,278146228;-0,232253086;0,932037113
75,22;1,354418015;13,64150826;3,189129147;14,07464886;-0,013774233;0,003923319;-0,001359356;-53,11025342;198,0334665;37,70923564;3161,01623;0,203526465;11,66120748;0,821282469;47,05601925;0,273125341;-0,229635675;0,934168082
75,24;1,518750778;13,6866661;3,204073843;14,13851201;-0,01384196;0,004045263;-0,001348806;-53,07223309;198,3129109;37,76504526;3160,960412;0,20352653;11,66121116;0,821282475;47,05601959;0,268682837;-0,225763948;0,936397444
75,26;1,62144056;13,72900936;3,225383827;14,19569894;-0,013986412;0,00425612;-0,001326029;-53,03326803;198,5924508;37,82076899;3160,90468;0,203526594;11,66121485;0,821282481;47,05601994;0,264693626;-0,222940215;0,93820837
75,28;1,865816367;13,6558059;3,247843307;14,16018332;-0,014078571;0,004325341;-0,001309832;-52,98222037;198,8632115;37,87745797;3160,847983;0,203526656;11,66121841;0,821282489;47,0560204;0,259970842;-0,21357497;0,941701064
75,3;2,014465556;13,6179837;3,216671095;14,13699135;-0,014223554;0,004459322;-0,001332509;-52,93038694;199,1346612;37,9344702;3160,790963;0,203526719;11,66122199;0,821282497;47,05602086;0,253781173;-0,206868559;0,944881218
75,32;2,122520229;13,58036926;3,225549109;14,11862912;-0,014366292;0,004642691;-0,001335911;-52,87814893;199,4069824;37,9906185;3160,734807;0,203526781;11,66122558;0,821282505;47,05602133;0,248192758;-0,203339356;0,947129063
75,34;2,234311504;13,54787826;3,276969059;14,1165038;-0,014693938;0,004637062;-0,001275095;-52,82607205;199,6795334;38,04639152;3160,679026;0,203526844;11,66122917;0,821282513;47,0560218;0,242823583;-0,200068938;0,949215006
75,36;2,406832827;13,67657208;3,320080696;14,27810925;-0,015000592;0,004662136;-0,00117943;-52,76950724;199,9626024;38,10221677;3160,623192;0,203526909;11,6612329;0,821282522;47,05602231;0,233411497;-0,19861832;0,951877007
75,38;2,55016762;13,79581309;3,32066088;14,41716347;-0,015228474;0,004733704;-0,001069614;-52,71246618;200,2452934;38,15863621;3160,566764;0,203526974;11,66123663;0,821282531;47,05602282;0,224653029;-0,192148326;0,955306253
75,4;2,666818073;13,89433022;3,334771271;14,53564689;-0,015440596;0,004806753;-0,001007759;-52,65513744;200,5281728;38,21484307;3160,510549;0,203527039;11,66124036;0,82128254;47,05602333;0,217844402;-0,179373176;0,959358682
75,42;2,734584006;13,97757345;3,32932015;14,62651298;-0,015598843;0,00481866;-0,00092651;-52,5972268;200,8108256;38,27161202;3160,453771;0,203527104;11,66124408;0,821282549;47,05602385;0,212192422;-0,16314971;0,963512609
75,44;2,839136294;14,0523272;3,299514275;14,71106349;-0,015722664;0,004868562;-0,000820569;-52,5325671;201,0944498;38,32916419;3160,396211;0,203527169;11,66124782;0,821282559;47,05602443;0,203786799;-0,147736697;0,967804117
75,46;2,905649765;14,10700358;3,258705484;14,76717684;-0,015860521;0,004998276;-0,000717317;-52,46760194;201,3783217;38,38707425;3160,338292;0,203527235;11,66125156;0,821282569;47,05602502;0,194410852;-0,131806604;0,972024403
75,48;2,955292262;14,10662877;3,274785665;14,78022154;-0,016059876;0,005218245;-0,000666391;-52,40252992;201,6633298;38,44433222;3160,281026;0,2035273;11,66125532;0,82128258;47,0560256;0,186135117;-0,118704279;0,975327131
75,5;3,007159535;14,09263958;3,271734673;14,77666222;-0,015849247;0,005118993;-0,000680052;-52,33761503;201,948589;38,50149335;3160,223856;0,203527366;11,66125908;0,82128259;47,05602618;0,177862169;-0,106015344;0,978328061
75,52;3,051895429;14,02867301;3,272249354;14,7249906;-0,015677102;0,005128398;-0,000702743;-52,27396624;202,2314791;38,55852824;3160,166813;0,203527431;11,6612628;0,8212826;47,05602676;0,17198313;-0,094045066;0,980600494
75,54;3,09008241;13,9745721;3,2789968;14,68295252;-0,015550487;0,005193585;-0,00071225;-52,18979045;202,6076848;38,63706098;3160,088269;0,203527517;11,66126776;0,821282613;47,05602751;0,163797573;-0,081244555;0,983142755
75,56;3,137452999;13,97315853;3,267161019;14,6890133;-0,015420313;0,005279688;-0,000734983;-52,10543196;202,9837386;38,71545425;3160,009864;0,203527604;11,66127272;0,821282626;47,05602827;0,155481492;-0,068231672;0,985479551
75,58;3,243705165;13,89020882;3,25692463;14,63103149;-0,015243478;0,005377139;-0,000727836;-52,01439572;203,3534279;38,79357022;3159,931737;0,203527689;11,66127759;0,82128264;47,05602909;0,148468031;-0,047681921;0,987767016
